"rules","support","confidence","lift"
"{AE4,Y4} => {P3}",0.20253164556962,0.571428571428571,1.61224489795918
"{X4} => {Q4}",0.227848101265823,0.692307692307692,1.60859728506787
"{I4} => {Q4}",0.227848101265823,0.692307692307692,1.60859728506787
"{AB4,AE4} => {Q4}",0.227848101265823,0.692307692307692,1.60859728506787
"{AE4,AG4} => {Q4}",0.227848101265823,0.692307692307692,1.60859728506787
"{AB4,AG4,Y4} => {Q4}",0.227848101265823,0.692307692307692,1.60859728506787
"{Q4} => {X4}",0.227848101265823,0.529411764705882,1.60859728506787
"{Q4} => {I4}",0.227848101265823,0.529411764705882,1.60859728506787
"{A3,R3} => {Z4}",0.215189873417722,0.447368421052632,1.60645933014354
"{A3,X3} => {E2}",0.215189873417722,0.548387096774194,1.60454002389486
"{P3,Y4} => {AG4}",0.227848101265823,0.75,1.60135135135135
"{A3,U4} => {AG4}",0.227848101265823,0.75,1.60135135135135
"{C3,Y4} => {AG4}",0.227848101265823,0.75,1.60135135135135
"{A3,Q4,Y4} => {K4}",0.215189873417722,0.708333333333333,1.59880952380952
"{AG3} => {AE3}",0.215189873417722,0.607142857142857,1.59880952380952
"{AE3} => {AG3}",0.215189873417722,0.566666666666667,1.59880952380952
"{AE4} => {Q4}",0.278481012658228,0.6875,1.59742647058824
"{Q4} => {AE4}",0.278481012658228,0.647058823529412,1.59742647058824
"{AB4,Y4} => {Q4}",0.278481012658228,0.6875,1.59742647058824
"{H3} => {M3}",0.20253164556962,0.484848484848485,1.5959595959596
"{M3} => {H3}",0.20253164556962,0.666666666666667,1.5959595959596
"{AB4,AG4} => {K4}",0.240506329113924,0.703703703703704,1.58835978835979
"{A3,AB4,Y4} => {K4}",0.240506329113924,0.703703703703704,1.58835978835979
"{AE4,Y4} => {U4}",0.227848101265823,0.642857142857143,1.58705357142857
"{A3,AG4,Y4} => {U4}",0.227848101265823,0.642857142857143,1.58705357142857
"{AG4,Y4} => {P3}",0.227848101265823,0.5625,1.58705357142857
"{U4,Y4} => {AG4}",0.253164556962025,0.740740740740741,1.58158158158158
"{AF4} => {U4}",0.20253164556962,0.64,1.58
"{U4} => {AF4}",0.20253164556962,0.5,1.58
"{A3,Y4} => {W4}",0.227848101265823,0.4,1.58
"{AG4,Y4} => {AF4}",0.20253164556962,0.5,1.58
"{Q4,R3} => {AE4}",0.20253164556962,0.64,1.58
"{A3,AE4} => {Q4}",0.215189873417722,0.68,1.58
"{A3,K4,Y4} => {Q4}",0.215189873417722,0.68,1.58
"{AE3} => {AF3}",0.227848101265823,0.6,1.58
"{AF3} => {AE3}",0.227848101265823,0.6,1.58
"{O3} => {F3}",0.227848101265823,0.6,1.58
"{F3} => {O3}",0.227848101265823,0.6,1.58
"{AB4,I4} => {J4}",0.215189873417722,0.739130434782609,1.57814336075206
"{T4,Y4} => {AG4}",0.215189873417722,0.739130434782609,1.57814336075206
"{A3,AB4} => {Q4}",0.240506329113924,0.678571428571429,1.57668067226891
"{AF4,Y4} => {K4}",0.20253164556962,0.695652173913043,1.57018633540373
"{A3,E3} => {K4}",0.20253164556962,0.695652173913043,1.57018633540373
"{AB4,U4,Y4} => {K4}",0.20253164556962,0.695652173913043,1.57018633540373
"{AB4,R3,Y4} => {K4}",0.20253164556962,0.695652173913043,1.57018633540373
"{A3,R3,Y4} => {I4}",0.20253164556962,0.516129032258065,1.5682382133995
"{A3,Q4} => {K4}",0.227848101265823,0.692307692307692,1.56263736263736
"{AB4,AG4,Y4} => {K4}",0.227848101265823,0.692307692307692,1.56263736263736
"{X4} => {AG4}",0.240506329113924,0.730769230769231,1.56029106029106
"{AG4} => {X4}",0.240506329113924,0.513513513513513,1.56029106029106
"{B4,Y4} => {AG4}",0.240506329113924,0.730769230769231,1.56029106029106
"{E3} => {K4}",0.253164556962025,0.689655172413793,1.55665024630542
"{B4} => {AB4}",0.253164556962025,0.689655172413793,1.55665024630542
"{P3} => {D3}",0.20253164556962,0.571428571428571,1.55665024630542
"{D3} => {P3}",0.20253164556962,0.551724137931034,1.55665024630542
"{K4} => {E3}",0.253164556962025,0.571428571428571,1.55665024630542
"{AB4} => {B4}",0.253164556962025,0.571428571428571,1.55665024630542
"{Q4,Y4} => {P3}",0.20253164556962,0.551724137931034,1.55665024630542
"{AH3,Y4} => {AE4}",0.215189873417722,0.62962962962963,1.55439814814815
"{X4,Y4} => {J4}",0.20253164556962,0.727272727272727,1.55282555282555
"{AB4,I4,Y4} => {J4}",0.20253164556962,0.727272727272727,1.55282555282555
"{A3,J4,Y4} => {AG4}",0.20253164556962,0.727272727272727,1.55282555282555
"{P3,Y4} => {Q4}",0.20253164556962,0.666666666666667,1.54901960784314
"{AE4,R3} => {Q4}",0.20253164556962,0.666666666666667,1.54901960784314
"{AB4,AE4,Y4} => {Q4}",0.20253164556962,0.666666666666667,1.54901960784314
"{AE4,AG4,Y4} => {Q4}",0.20253164556962,0.666666666666667,1.54901960784314
"{A3,AB4,Y4} => {Q4}",0.227848101265823,0.666666666666667,1.54901960784314
"{Q4,Y4} => {O3}",0.215189873417722,0.586206896551724,1.54367816091954
"{AG4,Y4} => {U4}",0.253164556962025,0.625,1.54296875
"{A3,B4} => {AG4}",0.227848101265823,0.72,1.5372972972973
"{Q4,R3} => {AG4}",0.227848101265823,0.72,1.5372972972973
"{AF4} => {K4}",0.215189873417722,0.68,1.53485714285714
"{K4} => {AF4}",0.215189873417722,0.485714285714286,1.53485714285714
"{AB4,U4} => {K4}",0.215189873417722,0.68,1.53485714285714
"{Q4,R3} => {K4}",0.215189873417722,0.68,1.53485714285714
"{AB4,R3} => {K4}",0.215189873417722,0.68,1.53485714285714
"{Q4,Y4} => {AE4}",0.227848101265823,0.620689655172414,1.5323275862069
"{A3,AB4} => {K4}",0.240506329113924,0.678571428571429,1.53163265306122
"{A3,AG4,Y4} => {K4}",0.240506329113924,0.678571428571429,1.53163265306122
"{K4,Y4} => {AG4}",0.253164556962025,0.714285714285714,1.52509652509653
"{Q4} => {D3}",0.240506329113924,0.558823529411765,1.52231237322515
"{D3} => {Q4}",0.240506329113924,0.655172413793103,1.52231237322515
"{T4} => {Q4}",0.215189873417722,0.653846153846154,1.51923076923077
"{Q4} => {T4}",0.215189873417722,0.5,1.51923076923077
"{B3,X3} => {K3}",0.240506329113924,0.730769230769231,1.51923076923077
"{A3,Y4} => {Z4}",0.240506329113924,0.422222222222222,1.51616161616162
"{A3,R3,Y4} => {AG4}",0.278481012658228,0.709677419354839,1.51525719267655
"{I4,Y4} => {AG4}",0.215189873417722,0.708333333333333,1.51238738738739
"{A3,Q4,Y4} => {AG4}",0.215189873417722,0.708333333333333,1.51238738738739
"{A3,U3} => {J3}",0.20253164556962,0.727272727272727,1.51196172248804
"{I4,Y4} => {K4}",0.20253164556962,0.666666666666667,1.5047619047619
"{A3,O3} => {AB4}",0.20253164556962,0.666666666666667,1.5047619047619
"{A3,O3} => {K4}",0.20253164556962,0.666666666666667,1.5047619047619
"{A3,F3} => {K4}",0.20253164556962,0.666666666666667,1.5047619047619
"{A3,U4} => {K4}",0.20253164556962,0.666666666666667,1.5047619047619
"{H3,Y4} => {AB4}",0.20253164556962,0.666666666666667,1.5047619047619
"{A3,AG4} => {K4}",0.253164556962025,0.666666666666667,1.5047619047619
"{X3,Y4} => {AE3}",0.20253164556962,0.571428571428571,1.5047619047619
"{A3,AB4} => {O3}",0.20253164556962,0.571428571428571,1.5047619047619
"{E3} => {B4}",0.20253164556962,0.551724137931034,1.50297265160523
"{B4} => {E3}",0.20253164556962,0.551724137931034,1.50297265160523
"{Q4,Y4} => {D3}",0.20253164556962,0.551724137931034,1.50297265160523
"{Q4,Y4} => {B4}",0.20253164556962,0.551724137931034,1.50297265160523
"{K4,Y4} => {U4}",0.215189873417722,0.607142857142857,1.49888392857143
"{K4,Y4} => {AE4}",0.215189873417722,0.607142857142857,1.49888392857143
"{AH3} => {AE4}",0.253164556962025,0.606060606060606,1.49621212121212
"{AE4} => {AH3}",0.253164556962025,0.625,1.49621212121212
"{A3,R3,Y4} => {B4}",0.215189873417722,0.548387096774194,1.49388209121246
"{AE4,Y4} => {Q4}",0.227848101265823,0.642857142857143,1.4936974789916
"{K4,Y4} => {Q4}",0.227848101265823,0.642857142857143,1.4936974789916
"{AG4,R3} => {Q4}",0.227848101265823,0.642857142857143,1.4936974789916
"{V2} => {P2}",0.215189873417722,0.68,1.49222222222222
"{P2} => {V2}",0.215189873417722,0.472222222222222,1.49222222222222
"{Y4} => {M4}",0.265822784810127,0.39622641509434,1.49056603773585
"{Y4} => {Z4}",0.278481012658228,0.415094339622642,1.49056603773585
"{M4} => {Y4}",0.265822784810127,1,1.49056603773585
"{Z4} => {Y4}",0.278481012658228,1,1.49056603773585
"{A3,W4} => {Y4}",0.227848101265823,1,1.49056603773585
"{N4,U4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,N4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,G4} => {Y4}",0.20253164556962,1,1.49056603773585
"{I4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AE4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,M4} => {Y4}",0.265822784810127,1,1.49056603773585
"{K4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AG4,M4} => {Y4}",0.240506329113924,1,1.49056603773585
"{M4,R3} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,M4} => {Y4}",0.215189873417722,1,1.49056603773585
"{U4,Z4} => {Y4}",0.215189873417722,1,1.49056603773585
"{AE4,Z4} => {Y4}",0.215189873417722,1,1.49056603773585
"{AB4,Z4} => {Y4}",0.227848101265823,1,1.49056603773585
"{K4,Z4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AG4,Z4} => {Y4}",0.240506329113924,1,1.49056603773585
"{R3,Z4} => {Y4}",0.240506329113924,1,1.49056603773585
"{A3,Z4} => {Y4}",0.240506329113924,1,1.49056603773585
"{AD4,B4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AD4} => {Y4}",0.240506329113924,1,1.49056603773585
"{AF4,B4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AF4} => {Y4}",0.227848101265823,1,1.49056603773585
"{A3,I4} => {Y4}",0.265822784810127,1,1.49056603773585
"{A3,T4} => {Y4}",0.240506329113924,1,1.49056603773585
"{AE4,P3} => {Y4}",0.20253164556962,1,1.49056603773585
"{AG4,P3} => {Y4}",0.227848101265823,1,1.49056603773585
"{B4,E3} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,B4} => {Y4}",0.253164556962025,1,1.49056603773585
"{AG4,B4} => {Y4}",0.240506329113924,1,1.49056603773585
"{AB4,I4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,AE4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,K4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,AG4,M4} => {Y4}",0.240506329113924,1,1.49056603773585
"{AB4,M4,R3} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,AB4,M4} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,AG4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,U4,Z4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,U4,Z4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,AG4,Z4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,Z4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AG4,R3,Z4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AG4,Z4} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,R3,Z4} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,AD4,U4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,AD4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AD4,AG4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,I4,X4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,X4} => {Y4}",0.227848101265823,1,1.49056603773585
"{A3,AG4,X4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,I4} => {Y4}",0.240506329113924,1,1.49056603773585
"{A3,AG4,I4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,I4,R3} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,T4,U4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,T4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,AE4,B4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AE4,AG4,B4} => {Y4}",0.20253164556962,1,1.49056603773585
"{AB4,B4,K4} => {Y4}",0.215189873417722,1,1.49056603773585
"{AB4,AG4,B4} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,AB4,B4} => {Y4}",0.227848101265823,1,1.49056603773585
"{A3,AG4,B4} => {Y4}",0.227848101265823,1,1.49056603773585
"{A3,AB4,U4} => {Y4}",0.240506329113924,1,1.49056603773585
"{A3,AG4,U4} => {Y4}",0.227848101265823,1,1.49056603773585
"{A3,AE4,AG4} => {Y4}",0.265822784810127,1,1.49056603773585
"{A3,AG4,Q4} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,AB4,K4} => {Y4}",0.240506329113924,1,1.49056603773585
"{A3,AB4,AG4} => {Y4}",0.291139240506329,1,1.49056603773585
"{A3,AB4,J4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,R3} => {Y4}",0.253164556962025,1,1.49056603773585
"{A3,AB4,AG4,M4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,I4,X4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,AG4,I4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,I4,R3} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,AG4,B4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,AG4,U4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,AE4,AG4} => {Y4}",0.240506329113924,1,1.49056603773585
"{A3,AB4,AE4,R3} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AE4,AG4,R3} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,AB4,AG4,Q4} => {Y4}",0.20253164556962,1,1.49056603773585
"{A3,AB4,AG4,K4} => {Y4}",0.215189873417722,1,1.49056603773585
"{A3,AB4,AG4,R3} => {Y4}",0.227848101265823,1,1.49056603773585
"{A3,B4} => {Q4}",0.20253164556962,0.64,1.48705882352941
"{AG4,R3,Y4} => {Q4}",0.20253164556962,0.64,1.48705882352941
"{R3,Y4} => {AD4}",0.20253164556962,0.432432432432432,1.48531139835488
"{AF4,Y4} => {AG4}",0.20253164556962,0.695652173913043,1.48531139835488
"{AB4,Y4} => {O3}",0.227848101265823,0.5625,1.48125
"{A3,AG4} => {U4}",0.227848101265823,0.6,1.48125
"{AB4,Y4} => {K4}",0.265822784810127,0.65625,1.48125
"{D3} => {K4}",0.240506329113924,0.655172413793103,1.47881773399015
"{K4} => {D3}",0.240506329113924,0.542857142857143,1.47881773399015
"{E3} => {AB4}",0.240506329113924,0.655172413793103,1.47881773399015
"{AB4} => {E3}",0.240506329113924,0.542857142857143,1.47881773399015
"{E2,Y4} => {X3}",0.20253164556962,0.842105263157895,1.47836257309942
"{X4} => {J4}",0.227848101265823,0.692307692307692,1.47817047817048
"{J4} => {X4}",0.227848101265823,0.486486486486487,1.47817047817048
"{I4} => {AG4}",0.227848101265823,0.692307692307692,1.47817047817048
"{AG4} => {I4}",0.227848101265823,0.486486486486487,1.47817047817048
"{T4} => {AG4}",0.227848101265823,0.692307692307692,1.47817047817048
"{AG4} => {T4}",0.227848101265823,0.486486486486487,1.47817047817048
"{R3,Y4} => {I4}",0.227848101265823,0.486486486486487,1.47817047817048
"{I4} => {K4}",0.215189873417722,0.653846153846154,1.47582417582418
"{K4} => {I4}",0.215189873417722,0.485714285714286,1.47582417582418
"{S4,Y4} => {AB4}",0.215189873417722,0.653846153846154,1.47582417582418
"{T4} => {H3}",0.20253164556962,0.615384615384615,1.47319347319347
"{H3} => {T4}",0.20253164556962,0.484848484848485,1.47319347319347
"{AB4,AE4} => {AH3}",0.20253164556962,0.615384615384615,1.47319347319347
"{V1} => {K3}",0.215189873417722,0.708333333333333,1.47258771929825
"{K3} => {V1}",0.215189873417722,0.447368421052632,1.47258771929825
"{Q4,Y4} => {AG4}",0.253164556962025,0.689655172413793,1.47250698974837
"{U4} => {AE4}",0.240506329113924,0.59375,1.4658203125
"{AE4} => {U4}",0.240506329113924,0.59375,1.4658203125
"{U4,Y4} => {Q4}",0.215189873417722,0.62962962962963,1.46296296296296
"{K4,R3} => {Q4}",0.215189873417722,0.62962962962963,1.46296296296296
"{A3,S4} => {Q3}",0.20253164556962,0.592592592592593,1.46296296296296
"{A3,R3,Y4} => {AB4}",0.253164556962025,0.645161290322581,1.45622119815668
"{AE4,Y4} => {AH3}",0.215189873417722,0.607142857142857,1.4534632034632
"{F3} => {D3}",0.20253164556962,0.533333333333333,1.45287356321839
"{A3,K4} => {E3}",0.20253164556962,0.533333333333333,1.45287356321839
"{D3} => {F3}",0.20253164556962,0.551724137931034,1.45287356321839
"{AG4,Y4} => {Q4}",0.253164556962025,0.625,1.45220588235294
"{AF4} => {AG4}",0.215189873417722,0.68,1.45189189189189
"{J4,Y4} => {AG4}",0.215189873417722,0.68,1.45189189189189
"{AG4} => {AF4}",0.215189873417722,0.459459459459459,1.45189189189189
"{R3,Y4} => {AF4}",0.215189873417722,0.459459459459459,1.45189189189189
"{A3,Y4} => {AD4}",0.240506329113924,0.422222222222222,1.45024154589372
"{R3,Y4} => {P3}",0.240506329113924,0.513513513513513,1.4488416988417
"{Q4,Y4} => {U4}",0.215189873417722,0.586206896551724,1.44719827586207
"{B3,Y4} => {K3}",0.20253164556962,0.695652173913043,1.44622425629291
"{A3,AE4} => {K4}",0.20253164556962,0.64,1.44457142857143
"{AB4,Q4} => {K4}",0.20253164556962,0.64,1.44457142857143
"{J4,Y4} => {K4}",0.20253164556962,0.64,1.44457142857143
"{A3,R3,Y4} => {F3}",0.215189873417722,0.548387096774194,1.44408602150538
"{R3,Y4} => {AG4}",0.316455696202532,0.675675675675676,1.44265887509131
"{A3,X3} => {B3}",0.278481012658228,0.709677419354839,1.43755169561621
"{A3,AB4} => {Y4}",0.341772151898734,0.964285714285714,1.43733153638814
"{AB4,AG4} => {Y4}",0.329113924050633,0.962962962962963,1.43535988819008
"{A3,K3} => {B3}",0.215189873417722,0.708333333333333,1.43482905982906
"{A3,R3,Y4} => {AE4}",0.227848101265823,0.580645161290323,1.43346774193548
"{E2} => {X3}",0.278481012658228,0.814814814814815,1.43045267489712
"{X3} => {E2}",0.278481012658228,0.488888888888889,1.43045267489712
"{B4,Y4} => {Q4}",0.20253164556962,0.615384615384615,1.42986425339367
"{O3} => {AB4}",0.240506329113924,0.633333333333333,1.42952380952381
"{A3,K4} => {AB4}",0.240506329113924,0.633333333333333,1.42952380952381
"{AB4} => {O3}",0.240506329113924,0.542857142857143,1.42952380952381
"{A3,U4} => {Y4}",0.291139240506329,0.958333333333333,1.42845911949686
"{Y4} => {AD4}",0.278481012658228,0.415094339622642,1.42575881870386
"{AD4} => {Y4}",0.278481012658228,0.956521739130435,1.42575881870386
"{AB4,I4} => {Y4}",0.278481012658228,0.956521739130435,1.42575881870386
"{A3,AG4,R3} => {Y4}",0.278481012658228,0.956521739130435,1.42575881870386
"{A3,R3} => {K4}",0.30379746835443,0.631578947368421,1.42556390977444
"{K3,X3} => {B3}",0.240506329113924,0.703703703703704,1.42545109211776
"{I4,Y4} => {J4}",0.20253164556962,0.666666666666667,1.42342342342342
"{F3,Y4} => {AG4}",0.20253164556962,0.666666666666667,1.42342342342342
"{A3,K4} => {AG4}",0.253164556962025,0.666666666666667,1.42342342342342
"{S3,Y4} => {AG4}",0.20253164556962,0.666666666666667,1.42342342342342
"{AB4,K4} => {Y4}",0.265822784810127,0.954545454545455,1.42281303602058
"{AB4,AE4,AG4} => {Y4}",0.265822784810127,0.954545454545455,1.42281303602058
"{A3,AB4,AE4} => {Y4}",0.265822784810127,0.954545454545455,1.42281303602058
"{A3,Y4} => {M4}",0.215189873417722,0.377777777777778,1.42116402116402
"{E2,R3} => {X3}",0.215189873417722,0.80952380952381,1.42116402116402
"{A3,E2} => {X3}",0.215189873417722,0.80952380952381,1.42116402116402
"{U4,Y4} => {K4}",0.215189873417722,0.62962962962963,1.42116402116402
"{AH3,Y4} => {AB4}",0.215189873417722,0.62962962962963,1.42116402116402
"{K4,R3} => {AB4}",0.215189873417722,0.62962962962963,1.42116402116402
"{A3,J4} => {K4}",0.215189873417722,0.62962962962963,1.42116402116402
"{A3,X4} => {Y4}",0.253164556962025,0.952380952380952,1.41958670260557
"{AG4,U4} => {Y4}",0.253164556962025,0.952380952380952,1.41958670260557
"{AB4,AG4,R3} => {Y4}",0.253164556962025,0.952380952380952,1.41958670260557
"{AB4} => {K4}",0.278481012658228,0.628571428571429,1.41877551020408
"{K4} => {AB4}",0.278481012658228,0.628571428571429,1.41877551020408
"{A3,Y4} => {I4}",0.265822784810127,0.466666666666667,1.41794871794872
"{A3,AG4,K4} => {Y4}",0.240506329113924,0.95,1.41603773584906
"{AD4,U4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AB4,AD4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AE4,AF4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AE4,B4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AB4,O3} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AE4,U4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AG4,C3} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AB4,I4,R3} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AB4,AG4,U4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{A3,AE4,R3} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AB4,AG4,Q4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{A3,AB4,Q4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{AB4,AG4,K4} => {Y4}",0.227848101265823,0.947368421052632,1.41211519364449
"{U4} => {P3}",0.20253164556962,0.5,1.41071428571429
"{AE4} => {P3}",0.20253164556962,0.5,1.41071428571429
"{Q4} => {P3}",0.215189873417722,0.5,1.41071428571429
"{AG4,Y4} => {K4}",0.253164556962025,0.625,1.41071428571429
"{P3} => {U4}",0.20253164556962,0.571428571428571,1.41071428571429
"{P3} => {AE4}",0.20253164556962,0.571428571428571,1.41071428571429
"{P3} => {Q4}",0.215189873417722,0.607142857142857,1.41071428571429
"{A3,AG4,Y4} => {Q4}",0.215189873417722,0.607142857142857,1.41071428571429
"{AD4,T4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AD4,AG4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AB4,AF4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{I4,X4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{I4,Q4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AG4,I4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AG4,T4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{O3,Q4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AB4,S4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AB4,I4,X4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AB4,AG4,I4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{A3,F3,R3} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AB4,AE4,U4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{AB4,AE4,R3} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{A3,K4,Q4} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{A3,Q4,R3} => {Y4}",0.215189873417722,0.944444444444444,1.40775681341719
"{A3,Y4} => {G4}",0.20253164556962,0.355555555555556,1.40444444444444
"{A3,K4} => {O3}",0.20253164556962,0.533333333333333,1.40444444444444
"{A3,K4} => {F3}",0.20253164556962,0.533333333333333,1.40444444444444
"{R3,Y4} => {AB4}",0.291139240506329,0.621621621621622,1.4030888030888
"{A3,T3} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{A3,Z3} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AD4,AE4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AD4,K4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AD4,R3} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AF4,K4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AF4,AG4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{B4,X4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AE4,I4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{I4,K4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{I4,J4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AE4,T4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{P3,Q4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{B4,Q4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AG4,F3} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AG4,S4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AD4,U4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AD4,AG4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AE4,AF4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,K4,X4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AG4,X4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{A3,K4,X4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,I4,U4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AE4,I4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,I4,Q4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,I4,K4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,I4,J4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AG4,T4,U4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AE4,T4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AG4,T4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{A3,AE4,B4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AE4,AG4,U4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,K4,U4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{A3,AH3,R3} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,K4,R3} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{A3,AG4,J4} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
"{AB4,AE4,AG4,R3} => {Y4}",0.20253164556962,0.941176470588235,1.40288568257492
