"rules","support","confidence","lift"
"{A2,F2,Z2} => {L2}",0.375231053604436,0.740875912408759,1.03302543456995
"{D2,P2} => {A2}",0.367837338262477,0.929906542056075,1.03301732906024
"{A2,E2,R2} => {B2}",0.323475046210721,0.767543859649123,1.03293837828402
"{F2,T2} => {Y2}",0.306839186691312,0.757990867579909,1.032929620556
"{W2,X2} => {B2}",0.384473197781885,0.767527675276753,1.03291659782269
"{AA3,Y2} => {W2}",0.317929759704251,0.735042735042735,1.03287823287823
"{A2,L2,V2} => {F2}",0.371534195933457,0.85531914893617,1.03287424012158
"{C2,F2,J2} => {A2}",0.317929759704251,0.92972972972973,1.03282091126034
"{B2,M2,R2,Y2} => {A2}",0.317929759704251,0.92972972972973,1.03282091126034
"{A2,D2,Z2} => {B2}",0.304990757855823,0.767441860465116,1.03280111072544
"{C2,M2} => {G2}",0.354898336414048,0.857142857142857,1.03277123767101
"{C2,F2,W2} => {G2}",0.321626617375231,0.857142857142857,1.03277123767101
"{F2,V2,W2} => {G2}",0.354898336414048,0.857142857142857,1.03277123767101
"{A2,R2,Y2} => {G2}",0.465804066543438,0.857142857142857,1.03277123767101
"{A2,B2,D2,F2} => {G2}",0.310536044362292,0.857142857142857,1.03277123767101
"{A2,B2,F2,V2} => {G2}",0.321626617375231,0.857142857142857,1.03277123767101
"{A2,B2,L2,R2} => {G2}",0.354898336414048,0.857142857142857,1.03277123767101
"{H2} => {Y2}",0.44547134935305,0.757861635220126,1.03275351298259
"{C2,G2,Z2} => {A2}",0.341959334565619,0.92964824120603,1.03273038704818
"{A2,O2,Q2} => {R2}",0.306839186691312,0.834170854271357,1.0326920644412
"{C2,G2,Z2} => {R2}",0.306839186691312,0.834170854271357,1.0326920644412
"{A2,C2,G2} => {Y2}",0.358595194085028,0.7578125,1.03268655541562
"{A2,L2,S2} => {R2}",0.316081330868762,0.834146341463415,1.03266171792153
"{B2,M2,Y2} => {A2}",0.365988909426987,0.929577464788732,1.03265176273245
"{I2,Y2} => {R2}",0.325323475046211,0.834123222748815,1.03263309727027
"{F2,Q2,W2} => {R2}",0.325323475046211,0.834123222748815,1.03263309727027
"{D2,F2,W2} => {R2}",0.325323475046211,0.834123222748815,1.03263309727027
"{O2,R2,W2} => {F2}",0.327171903881701,0.855072463768116,1.03257634575569
"{Q2,R2,V2} => {F2}",0.327171903881701,0.855072463768116,1.03257634575569
"{A2,G2,V2,W2} => {F2}",0.327171903881701,0.855072463768116,1.03257634575569
"{C2,R2} => {B2}",0.390018484288355,0.767272727272727,1.03257349615559
"{S2,Y2} => {R2}",0.353049907578558,0.834061135371179,1.03255623394922
"{M2,Z2} => {Y2}",0.317929759704251,0.757709251101322,1.0325458560348
"{R2,V2,Y2} => {B2}",0.32902033271719,0.767241379310345,1.03253130897238
"{AA3,F2} => {R2}",0.390018484288355,0.83399209486166,1.03247076274636
"{A2,L2,Y2} => {R2}",0.408502772643253,0.833962264150943,1.03243383273606
"{F2,G2,W2} => {R2}",0.417744916820702,0.833948339483395,1.03241659418883
"{G2,K2,R2} => {L2}",0.321626617375231,0.740425531914894,1.03239745558236
"{D2,F2,K2} => {A2}",0.316081330868762,0.929347826086957,1.03239666101241
"{A2,Q2,R2} => {F2}",0.380776340110906,0.854771784232365,1.03221324836989
"{F2,V2} => {G2}",0.463955637707948,0.856655290102389,1.03218376825254
"{A2,G2} => {R2}",0.621072088724584,0.833746898263027,1.03216721272379
"{A2,D2,R2} => {G2}",0.419593345656192,0.856603773584906,1.0321216960121
"{H2,Y2} => {W2}",0.327171903881701,0.734439834024896,1.03203103949992
"{D2,M2} => {G2}",0.353049907578558,0.856502242152466,1.03199936081177
"{N2,Z2} => {A2}",0.314232902033272,0.92896174863388,1.03196777414975
"{J2,R2,V2} => {A2}",0.314232902033272,0.92896174863388,1.03196777414975
"{H2,R2,V2} => {A2}",0.314232902033272,0.92896174863388,1.03196777414975
"{F2,Y2,Z2} => {B2}",0.316081330868762,0.766816143497758,1.03195903888629
"{B2,F2,R2,Y2} => {G2}",0.33086876155268,0.856459330143541,1.03194765614177
"{M2,Z2} => {L2}",0.310536044362292,0.740088105726872,1.03192697216041
"{G2,Y2,Z2} => {L2}",0.310536044362292,0.740088105726872,1.03192697216041
"{B2,F2} => {W2}",0.454713493530499,0.734328358208955,1.03187439426245
"{B2,C2,G2} => {F2}",0.33641404805915,0.854460093896714,1.03183685446009
"{Y2,Z2} => {F2}",0.412199630314233,0.854406130268199,1.03177168856048
"{A2,G2,Z2} => {L2}",0.373382624768946,0.73992673992674,1.03170197500094
"{H2,O2} => {R2}",0.304990757855823,0.833333333333333,1.03165522501907
"{D2,Z2} => {R2}",0.360443622920518,0.833333333333333,1.03165522501907
"{A2,D2,K2} => {R2}",0.323475046210721,0.833333333333333,1.03165522501907
"{A2,F2,W2,Y2} => {R2}",0.33271719038817,0.833333333333333,1.03165522501907
"{D2,R2} => {B2}",0.406654343807763,0.766550522648084,1.03160157401148
"{A2,D2} => {Y2}",0.44916820702403,0.757009345794392,1.03159208079286
"{N2,V2} => {A2}",0.33641404805915,0.928571428571429,1.03153417424465
"{C2,J2} => {A2}",0.384473197781885,0.928571428571429,1.03153417424465
"{K2,M2} => {A2}",0.384473197781885,0.928571428571429,1.03153417424465
"{E2,G2,Z2} => {A2}",0.312384473197782,0.928571428571429,1.03153417424465
"{E2,F2,Y2} => {A2}",0.312384473197782,0.928571428571429,1.03153417424465
"{D2,G2,O2} => {A2}",0.312384473197782,0.928571428571429,1.03153417424465
"{D2,R2,X2} => {A2}",0.312384473197782,0.928571428571429,1.03153417424465
"{B2,M2,Z2} => {A2}",0.312384473197782,0.928571428571429,1.03153417424465
"{D2,L2,V2} => {A2}",0.312384473197782,0.928571428571429,1.03153417424465
"{F2,R2,Y2} => {G2}",0.428835489833641,0.856088560885609,1.03150091634547
"{A2,N2} => {F2}",0.378927911275416,0.854166666666667,1.03148251488095
"{C2,G2,M2} => {F2}",0.303142329020333,0.854166666666667,1.03148251488095
"{D2,H2} => {Y2}",0.304990757855823,0.756880733944954,1.03141681880156
"{J2,R2} => {B2}",0.345656192236599,0.766393442622951,1.03139018024631
"{G2,R2,X2} => {F2}",0.367837338262477,0.854077253218884,1.03137454015941
"{D2,G2,W2} => {B2}",0.303142329020333,0.766355140186916,1.03133863393314
"{A2,M2,R2} => {L2}",0.362292051756007,0.739622641509434,1.03127796148609
"{F2,G2,L2,R2} => {Y2}",0.310536044362292,0.756756756756757,1.0312478725577
"{M2,X2} => {G2}",0.351201478743068,0.855855855855856,1.03122053010694
"{B2,F2,V2} => {G2}",0.351201478743068,0.855855855855856,1.03122053010694
"{R2} => {G2}",0.691312384473198,0.8558352402746,1.03119569039768
"{G2} => {R2}",0.691312384473198,0.832962138084632,1.03119569039768
"{R2,T2} => {G2}",0.340110905730129,0.855813953488372,1.0311700419537
"{A2,C2,V2} => {G2}",0.340110905730129,0.855813953488372,1.0311700419537
"{C2,F2,Y2} => {A2}",0.358595194085028,0.92822966507177,1.03115451499759
"{A2,V2,X2} => {F2}",0.345656192236599,0.853881278538813,1.03113788323549
"{D2,G2,L2} => {F2}",0.345656192236599,0.853881278538813,1.03113788323549
"{G2,J2,L2} => {A2}",0.33456561922366,0.928205128205128,1.03112725741062
"{F2,G2,L2,Z2} => {A2}",0.33456561922366,0.928205128205128,1.03112725741062
"{J2,Z2} => {G2}",0.32902033271719,0.855769230769231,1.03111615555936
"{H2,R2,W2} => {A2}",0.310536044362292,0.92817679558011,1.03109578318037
"{M2,Q2,R2} => {G2}",0.317929759704251,0.855721393034826,1.03105851588383
"{A2,M2,X2} => {G2}",0.317929759704251,0.855721393034826,1.03105851588383
"{A2,D2,F2,Y2} => {G2}",0.317929759704251,0.855721393034826,1.03105851588383
"{A2,F2,G2} => {R2}",0.524953789279113,0.832844574780059,1.03105014864076
"{A2,C2,F2,Y2} => {G2}",0.306839186691312,0.855670103092783,1.03099671664409
"{F2,R2,V2,Y2} => {G2}",0.306839186691312,0.855670103092783,1.03099671664409
"{E2,W2} => {B2}",0.308687615526802,0.76605504587156,1.03093477566297
"{A2,F2,S2} => {B2}",0.308687615526802,0.76605504587156,1.03093477566297
"{D2,J2} => {Y2}",0.321626617375231,0.756521739130435,1.03092760924324
"{A2,D2,R2} => {B2}",0.375231053604436,0.766037735849057,1.03091148033418
"{B2,O2,W2} => {F2}",0.323475046210721,0.853658536585366,1.03086890243902
"{A2,C2,M2} => {F2}",0.323475046210721,0.853658536585366,1.03086890243902
"{J2,L2} => {A2}",0.404805914972274,0.927966101694915,1.03086172693419
"{A2,B2,K2} => {L2}",0.319778188539741,0.739316239316239,1.03085073574764
"{G2,K2,R2} => {B2}",0.33271719038817,0.765957446808511,1.03080342966021
"{L2,Y2} => {W2}",0.391866913123845,0.73356401384083,1.03080034152699
"{A2,B2,F2} => {W2}",0.412199630314233,0.733552631578947,1.03078434723172
"{D2,Z2} => {Y2}",0.327171903881701,0.756410256410256,1.03077568946587
"{A2,F2,J2} => {Y2}",0.327171903881701,0.756410256410256,1.03077568946587
"{A2,F2,R2,V2} => {Y2}",0.327171903881701,0.756410256410256,1.03077568946587
"{J2,Z2} => {A2}",0.356746765249538,0.927884615384615,1.03077120518086
"{C2,G2} => {F2}",0.44177449168207,0.853571428571429,1.03076371173469
"{E2,L2} => {R2}",0.349353049907579,0.832599118942731,1.03074627768425
"{L2,Q2,R2} => {F2}",0.312384473197782,0.853535353535353,1.03072014790765
"{C2,F2,L2} => {R2}",0.321626617375231,0.832535885167464,1.03066799513867
"{P2,T2} => {A2}",0.308687615526802,0.927777777777778,1.03065252110427
"{O2,X2} => {R2}",0.312384473197782,0.832512315270936,1.03063881593038
"{C2,F2,W2} => {R2}",0.312384473197782,0.832512315270936,1.03063881593038
"{G2,O2,V2} => {F2}",0.301293900184843,0.853403141361257,1.03056048990277
"{A2,Y2} => {W2}",0.487985212569316,0.733333333333333,1.03047619047619
"{B2,M2,R2} => {W2}",0.325323475046211,0.733333333333333,1.03047619047619
"{A2,AA3} => {Y2}",0.395563770794824,0.756183745583039,1.03046701854011
"{F2,N2} => {A2}",0.378927911275416,0.927601809954751,1.03045704144871
"{F2,H2,R2} => {A2}",0.354898336414048,0.927536231884058,1.03038419188763
"{Q2,Y2} => {B2}",0.362292051756007,0.765625,1.03035603233831
"{D2,X2} => {F2}",0.343807763401109,0.853211009174312,1.03032847313237
"{R2,W2,X2} => {F2}",0.343807763401109,0.853211009174312,1.03032847313237
"{R2,X2,Y2} => {F2}",0.343807763401109,0.853211009174312,1.03032847313237
"{G2,M2,Y2} => {L2}",0.308687615526802,0.738938053097345,1.03032341939604
"{I2,J2} => {A2}",0.33086876155268,0.927461139896373,1.03030077347831
"{W2,Z2} => {F2}",0.397412199630314,0.853174603174603,1.03028450963719
"{F2,Q2} => {B2}",0.386321626617375,0.765567765567766,1.03027900789095
"{G2,Q2} => {B2}",0.386321626617375,0.765567765567766,1.03027900789095
"{A2,R2,V2} => {B2}",0.386321626617375,0.765567765567766,1.03027900789095
"{Q2,R2,V2} => {G2}",0.327171903881701,0.855072463768116,1.0302766211549
"{A2,F2,V2,W2} => {G2}",0.327171903881701,0.855072463768116,1.0302766211549
"{C2,F2,H2} => {A2}",0.306839186691312,0.927374301675978,1.03020430637927
"{G2,X2} => {R2}",0.430683918669131,0.832142857142857,1.03018143184047
"{F2,G2,K2} => {A2}",0.401109057301294,0.927350427350427,1.03017778479791
"{A2,X2} => {B2}",0.434380776340111,0.765472312703583,1.03015055018069
"{A2,R2} => {G2}",0.621072088724584,0.854961832061069,1.03014332103572
"{G2,L2,R2} => {W2}",0.360443622920518,0.733082706766917,1.03012401132702
"{R2,Y2} => {G2}",0.512014787430684,0.854938271604938,1.03011493304738
"{G2,S2} => {B2}",0.343807763401109,0.765432098765432,1.03009643142313
"{A2,J2,Z2} => {G2}",0.304990757855823,0.854922279792746,1.03009566451643
"{M2,W2} => {R2}",0.402957486136784,0.83206106870229,1.030080178874
"{A2,F2,X2} => {B2}",0.367837338262477,0.765384615384615,1.0300325296594
"{G2,M2} => {Y2}",0.417744916820702,0.755852842809365,1.03001609057901
"{A2,G2,Q2,R2} => {F2}",0.321626617375231,0.852941176470588,1.03000262605042
"{A2,B2,G2,V2} => {F2}",0.321626617375231,0.852941176470588,1.03000262605042
"{F2,W2,Y2} => {R2}",0.365988909426987,0.831932773109244,1.02992135069131
"{F2,L2,Y2} => {R2}",0.365988909426987,0.831932773109244,1.02992135069131
"{F2,G2,Z2} => {L2}",0.360443622920518,0.738636363636364,1.02990276476101
"{F2,G2,R2,Z2} => {Y2}",0.303142329020333,0.755760368663594,1.02989007417382
"{D2,G2,J2} => {A2}",0.32902033271719,0.927083333333333,1.02988107460643
"{C2,R2,Z2} => {A2}",0.32902033271719,0.927083333333333,1.02988107460643
"{L2,M2,Y2} => {A2}",0.32902033271719,0.927083333333333,1.02988107460643
"{B2,W2} => {G2}",0.467652495378928,0.85472972972973,1.02986366098838
"{F2,R2,W2} => {Y2}",0.365988909426987,0.755725190839695,1.02984213663545
"{F2,L2,R2} => {Y2}",0.365988909426987,0.755725190839695,1.02984213663545
"{A2,Q2,R2} => {L2}",0.32902033271719,0.738589211618257,1.02983701929247
"{K2,V2} => {A2}",0.399260628465804,0.927038626609442,1.02983141066881
"{A2,M2,W2} => {G2}",0.369685767097967,0.854700854700855,1.02982886947252
"{A2,C2} => {L2}",0.417744916820702,0.738562091503268,1.02979920490533
"{A2,C2,W2} => {R2}",0.33826247689464,0.831818181818182,1.02977948824631
"{C2,N2} => {A2}",0.304990757855823,0.926966292134832,1.02975105553377
"{G2,J2,Z2} => {A2}",0.304990757855823,0.926966292134832,1.02975105553377
"{C2,G2,R2,Y2} => {A2}",0.304990757855823,0.926966292134832,1.02975105553377
"{I2,L2} => {R2}",0.32902033271719,0.831775700934579,1.02972689749567
"{G2,Q2,W2} => {R2}",0.32902033271719,0.831775700934579,1.02972689749567
"{A2,C2,Z2} => {R2}",0.32902033271719,0.831775700934579,1.02972689749567
"{A2,C2,K2} => {R2}",0.32902033271719,0.831775700934579,1.02972689749567
"{A2,D2,F2} => {Y2}",0.371534195933457,0.755639097744361,1.02972481581788
"{H2,V2} => {A2}",0.375231053604436,0.926940639269406,1.02972255820277
"{D2,G2,L2} => {A2}",0.375231053604436,0.926940639269406,1.02972255820277
"{F2,L2,Z2} => {A2}",0.375231053604436,0.926940639269406,1.02972255820277
"{Z2} => {F2}",0.55637707948244,0.852691218130312,1.02970077903683
"{F2,G2,R2,Y2} => {W2}",0.314232902033272,0.732758620689655,1.02966860725481
"{A2,G2,W2,X2} => {R2}",0.310536044362292,0.831683168316832,1.02961234338537
"{F2,G2,L2,Y2} => {R2}",0.310536044362292,0.831683168316832,1.02961234338537
"{H2,M2} => {A2}",0.351201478743068,0.926829268292683,1.02959883808284
"{D2,F2,V2} => {A2}",0.351201478743068,0.926829268292683,1.02959883808284
"{A2,F2,H2} => {L2}",0.323475046210721,0.738396624472574,1.02956848927748
"{A2,B2,D2} => {L2}",0.323475046210721,0.738396624472574,1.02956848927748
"{B2,M2,Y2} => {G2}",0.33641404805915,0.854460093896714,1.02953877683323
"{B2,M2} => {L2}",0.380776340110906,0.738351254480287,1.02950522854081
"{A2,G2,K2,R2} => {B2}",0.306839186691312,0.764976958525346,1.02948391682142
"{D2,G2,M2} => {A2}",0.327171903881701,0.926701570680628,1.02945698098197
"{F2,M2,V2} => {A2}",0.327171903881701,0.926701570680628,1.02945698098197
"{B2,L2,M2} => {G2}",0.325323475046211,0.854368932038835,1.02942893593098
"{A2,F2,L2,W2} => {G2}",0.325323475046211,0.854368932038835,1.02942893593098
"{G2,H2} => {W2}",0.349353049907579,0.732558139534884,1.02938689217759
"{C2,S2} => {G2}",0.314232902033272,0.85427135678392,1.02931136752806
"{A2,B2,F2,X2} => {G2}",0.314232902033272,0.85427135678392,1.02931136752806
"{N2,O2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{AA3,P2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{D2,H2,R2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{D2,K2,L2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{K2,L2,V2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{B2,F2,M2,Y2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{D2,F2,G2,V2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{G2,L2,R2,Z2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{F2,G2,K2,L2} => {A2}",0.303142329020333,0.926553672316384,1.02929268320978
"{D2,G2,R2} => {A2}",0.419593345656192,0.926530612244898,1.02926706616938
"{A2,F2,H2} => {Y2}",0.33086876155268,0.755274261603376,1.0292276461648
"{B2,D2,W2} => {G2}",0.303142329020333,0.854166666666667,1.0291852264291
"{A2,D2,F2,W2} => {G2}",0.303142329020333,0.854166666666667,1.0291852264291
"{A2,F2,K2,Z2} => {G2}",0.303142329020333,0.854166666666667,1.0291852264291
"{E2,G2} => {R2}",0.382624768946396,0.831325301204819,1.0291693088142
"{O2,W2} => {R2}",0.382624768946396,0.831325301204819,1.0291693088142
"{H2,R2} => {L2}",0.343807763401109,0.738095238095238,1.02914825724104
"{B2,N2} => {F2}",0.319778188539741,0.852216748768473,1.02912781491907
"{A2,R2,S2} => {B2}",0.312384473197782,0.764705882352941,1.0291191103307
"{A2,D2,Y2} => {R2}",0.373382624768946,0.831275720164609,1.02910792816717
"{D2,F2} => {Y2}",0.404805914972274,0.755172413793103,1.02908885607574
"{A2,L2,M2} => {G2}",0.367837338262477,0.854077253218884,1.02907749218578
"{D2,T2} => {A2}",0.325323475046211,0.926315789473684,1.02902842321409
"{B2,M2,V2} => {A2}",0.325323475046211,0.926315789473684,1.02902842321409
"{R2,V2,W2} => {L2}",0.312384473197782,0.737991266375546,1.02900328636384
"{D2,O2} => {A2}",0.371534195933457,0.926267281105991,1.02897453609516
"{A2,C2,L2} => {G2}",0.356746765249538,0.853982300884956,1.02896308413978
"{B2,O2,Y2} => {F2}",0.308687615526802,0.852040816326531,1.02891536078717
"{A2,C2,X2} => {F2}",0.308687615526802,0.852040816326531,1.02891536078717
"{M2} => {Y2}",0.484288354898336,0.755043227665706,1.02891281150415
"{G2,W2,X2} => {R2}",0.345656192236599,0.831111111111111,1.02890414441902
"{A2,C2,R2} => {F2}",0.393715341959335,0.852,1.02886607142857
"{B2,F2,X2} => {G2}",0.345656192236599,0.853881278538813,1.02884136233741
"{C2,D2,J2} => {A2}",0.301293900184843,0.926136363636364,1.02882910210939
"{D2,J2,L2} => {A2}",0.301293900184843,0.926136363636364,1.02882910210939
"{F2,J2,Z2} => {A2}",0.301293900184843,0.926136363636364,1.02882910210939
"{B2,G2,L2,M2} => {A2}",0.301293900184843,0.926136363636364,1.02882910210939
"{D2,G2,L2} => {R2}",0.33641404805915,0.831050228310502,1.02882877234778
"{D2,F2} => {R2}",0.44547134935305,0.831034482758621,1.02880927957074
"{C2} => {W2}",0.454713493530499,0.732142857142857,1.02880333951763
"{G2,K2,Z2} => {A2}",0.347504621072089,0.926108374384236,1.02879800932623
"{B2,G2,W2} => {Y2}",0.353049907578558,0.754940711462451,1.02877311058233
"{K2,R2} => {A2}",0.486136783733826,0.926056338028169,1.02874020302513
"{B2,E2} => {L2}",0.306839186691312,0.737777777777778,1.02870561282932
"{B2,D2} => {Y2}",0.358595194085028,0.754863813229572,1.02866831979143
"{A2,AA3,B2} => {R2}",0.317929759704251,0.830917874396135,1.02866492001901
"{A2,C2,R2} => {W2}",0.33826247689464,0.732,1.0286025974026
"{K2,X2} => {A2}",0.369685767097967,0.925925925925926,1.02859533044338
"{C2,F2,M2} => {A2}",0.323475046210721,0.925925925925926,1.02859533044338
"{K2,M2,R2} => {A2}",0.323475046210721,0.925925925925926,1.02859533044338
"{B2,D2,L2} => {A2}",0.323475046210721,0.925925925925926,1.02859533044338
"{B2,D2,G2,R2} => {A2}",0.323475046210721,0.925925925925926,1.02859533044338
"{D2,R2} => {G2}",0.452865064695009,0.853658536585366,1.02857298060731
"{R2,Y2} => {L2}",0.44177449168207,0.737654320987654,1.02853347333588
"{A2,C2,D2} => {F2}",0.371534195933457,0.851694915254237,1.02849765435835
"{A2,G2,H2} => {W2}",0.317929759704251,0.731914893617021,1.02848300635535
"{C2,R2,V2} => {F2}",0.32902033271719,0.851674641148325,1.02847317156528
"{B2,F2,L2} => {G2}",0.377079482439926,0.853556485355649,1.02845001910335
"{A2,Q2,Y2} => {B2}",0.323475046210721,0.764192139737991,1.02842773034391
"{B2,F2,Z2} => {A2}",0.391866913123845,0.925764192139738,1.02841566313675
"{E2,F2,R2} => {A2}",0.345656192236599,0.925742574257426,1.02839164819973
"{G2,L2,R2,Y2} => {A2}",0.345656192236599,0.925742574257426,1.02839164819973
"{B2,D2,G2} => {Y2}",0.301293900184843,0.75462962962963,1.02834919302174
"{A2,N2} => {L2}",0.327171903881701,0.7375,1.02831829896907
"{G2,O2,Y2} => {F2}",0.317929759704251,0.851485148514851,1.02824434229137
"{F2,G2,J2} => {A2}",0.367837338262477,0.925581395348837,1.02821259729717
"{F2,G2,L2,V2} => {A2}",0.321626617375231,0.925531914893617,1.02815763030277
"{AA3,B2} => {Y2}",0.312384473197782,0.754464285714286,1.02812387549478
"{A2,G2,R2,Z2} => {Y2}",0.312384473197782,0.754464285714286,1.02812387549478
"{A2,C2,F2} => {G2}",0.408502772643253,0.853281853281853,1.0281191149788
"{A2,D2,W2} => {R2}",0.353049907578558,0.830434782608696,1.028066859019
"{A2,E2,G2} => {Y2}",0.317929759704251,0.754385964912281,1.02801714613991
"{E2,J2} => {A2}",0.343807763401109,0.925373134328358,1.02798124367894
"{K2,L2} => {A2}",0.458410351201479,0.925373134328358,1.02798124367894
"{F2,J2,R2} => {A2}",0.343807763401109,0.925373134328358,1.02798124367894
"{L2,R2,Z2} => {A2}",0.343807763401109,0.925373134328358,1.02798124367894
"{Q2,X2} => {R2}",0.343807763401109,0.830357142857143,1.02797074207257
"{F2,H2} => {W2}",0.347504621072089,0.731517509727626,1.0279246045783
"{C2,D2} => {W2}",0.347504621072089,0.731517509727626,1.0279246045783
"{C2,F2,R2} => {Y2}",0.323475046210721,0.754310344827586,1.02791409710762
"{C2,D2,R2} => {G2}",0.33271719038817,0.853080568720379,1.02787658725551
"{B2,R2,X2} => {F2}",0.33826247689464,0.851162790697674,1.02785506644518
"{A2,D2,Z2} => {F2}",0.33826247689464,0.851162790697674,1.02785506644518
"{F2,V2} => {Y2}",0.408502772643253,0.754266211604096,1.02785395586352
"{F2,G2} => {R2}",0.578558225508318,0.830238726790451,1.02782414460786
"{C2,G2,R2} => {Y2}",0.32902033271719,0.754237288135593,1.02781454126286
"{L2,W2,Y2} => {R2}",0.325323475046211,0.830188679245283,1.02776218643409
"{C2,Z2} => {L2}",0.316081330868762,0.737068965517241,1.02771729470316
"{A2,H2,R2} => {L2}",0.316081330868762,0.737068965517241,1.02771729470316
"{F2,K2,R2} => {L2}",0.316081330868762,0.737068965517241,1.02771729470316
"{AA3,H2} => {A2}",0.319778188539741,0.925133689839572,1.02771524887722
"{C2,O2} => {G2}",0.321626617375231,0.852941176470588,1.02770863356478
"{A2,F2,G2,Y2} => {L2}",0.341959334565619,0.737051792828685,1.0276933503101
"{V2,Y2} => {L2}",0.367837338262477,0.737037037037037,1.02767277586865
"{A2,G2,M2} => {L2}",0.367837338262477,0.737037037037037,1.02767277586865
"{B2,X2} => {R2}",0.397412199630314,0.83011583011583,1.02767200021205
"{A2,R2,V2,W2} => {F2}",0.327171903881701,0.850961538461538,1.0276120364011
"{P2,Y2} => {W2}",0.306839186691312,0.731277533039648,1.02758739058299
"{A2,F2,G2,M2} => {W2}",0.306839186691312,0.731277533039648,1.02758739058299
"{A2,D2,G2,R2} => {W2}",0.306839186691312,0.731277533039648,1.02758739058299
"{G2,K2,Y2} => {A2}",0.341959334565619,0.925,1.02756673511294
"{C2,F2,G2,R2} => {A2}",0.341959334565619,0.925,1.02756673511294
"{F2,L2,Q2} => {G2}",0.310536044362292,0.852791878172589,1.02752874407878
"{A2,R2,W2,X2} => {G2}",0.310536044362292,0.852791878172589,1.02752874407878
"{G2,J2,Y2} => {R2}",0.306839186691312,0.83,1.02752860411899
"{B2,K2} => {W2}",0.341959334565619,0.731225296442688,1.0275139879883
"{A2,G2,Q2} => {B2}",0.340110905730129,0.763485477178423,1.0274767242625
"{G2,V2} => {F2}",0.463955637707948,0.850847457627119,1.02747427360775
"{F2,J2} => {A2}",0.432532347504621,0.924901185770751,1.02745696406977
"{B2,K2} => {A2}",0.432532347504621,0.924901185770751,1.02745696406977
"{A2,G2,L2} => {R2}",0.451016635859519,0.829931972789116,1.02744438736593
"{C2,D2,G2} => {A2}",0.364140480591497,0.924882629107981,1.02743634978936
"{A2,E2,G2} => {L2}",0.310536044362292,0.736842105263158,1.02740097666848
"{A2,B2,R2} => {L2}",0.414048059149723,0.736842105263158,1.02740097666848
"{A2,F2,R2,Y2} => {L2}",0.33641404805915,0.736842105263158,1.02740097666848
"{A2,J2,R2} => {G2}",0.353049907578558,0.852678571428571,1.02739222080814
"{A2,F2,G2,Z2} => {R2}",0.369685767097967,0.829875518672199,1.0273744979443
"{AA3,R2} => {Y2}",0.356746765249538,0.75390625,1.02736342884131
"{A2,D2,O2} => {F2}",0.316081330868762,0.850746268656716,1.02735207889126
"{A2,J2,R2} => {B2}",0.316081330868762,0.763392857142857,1.02735207889126
"{F2,L2,Y2} => {W2}",0.321626617375231,0.73109243697479,1.02732729455419
"{C2,L2} => {G2}",0.395563770794824,0.852589641434263,1.02728506907781
"{G2,W2} => {Y2}",0.452865064695009,0.753846153846154,1.02728153458632
"{P2,X2} => {A2}",0.317929759704251,0.924731182795699,1.02726811066216
"{D2,J2,R2} => {A2}",0.317929759704251,0.924731182795699,1.02726811066216
"{J2,L2,R2} => {A2}",0.317929759704251,0.924731182795699,1.02726811066216
"{G2,H2,V2} => {A2}",0.317929759704251,0.924731182795699,1.02726811066216
"{D2,F2,X2} => {A2}",0.317929759704251,0.924731182795699,1.02726811066216
"{A2,B2,X2} => {R2}",0.360443622920518,0.829787234042553,1.02726520278495
"{G2,L2,W2} => {R2}",0.360443622920518,0.829787234042553,1.02726520278495
"{C2,F2,G2} => {A2}",0.408502772643253,0.924686192468619,1.02721813167459
"{L2,R2,Y2} => {A2}",0.408502772643253,0.924686192468619,1.02721813167459
"{A2,V2} => {L2}",0.434380776340111,0.736677115987461,1.0271709271887
"{K2,Y2} => {A2}",0.430683918669131,0.924603174603175,1.02712590854275
"{F2,Y2,Z2} => {W2}",0.301293900184843,0.730941704035874,1.02711548541145
"{F2,V2,W2} => {L2}",0.304990757855823,0.736607142857143,1.02707336156112
"{F2,G2,Y2} => {W2}",0.371534195933457,0.730909090909091,1.02706965761511
"{B2,K2,R2} => {A2}",0.362292051756007,0.924528301886792,1.02704273371818
"{F2,Y2,Z2} => {R2}",0.341959334565619,0.829596412556054,1.02702896840463
"{C2,G2,L2} => {F2}",0.33641404805915,0.850467289719626,1.02701518691589
"{D2,Z2} => {F2}",0.367837338262477,0.85042735042735,1.02696695665446
"{F2,X2} => {B2}",0.404805914972274,0.763066202090592,1.02691247594779
"{A2,F2,G2,X2} => {R2}",0.33271719038817,0.829493087557604,1.0269010534752
"{A2,B2} => {W2}",0.491682070240296,0.730769230769231,1.02687312687313
"{F2,W2} => {G2}",0.500924214417745,0.852201257861635,1.02681710579765
"{C2,D2,F2,G2} => {A2}",0.316081330868762,0.924324324324324,1.02681613852045
