"rules","support","confidence","lift"
"{AA4} => {V3}",0.260628465804067,0.398305084745763,1.02124668648084
"{A3,Z4} => {AA4}",0.33456561922366,0.66789667896679,1.02071215627411
"{P3} => {Z4}",0.247689463955638,0.788235294117647,1.02018012946806
"{Z4} => {P3}",0.247689463955638,0.320574162679426,1.02018012946806
"{AA4} => {Z4}",0.515711645101664,0.788135593220339,1.0200510907469
"{Z4} => {AA4}",0.515711645101664,0.667464114832536,1.0200510907469
"{AA4,G3} => {Z4}",0.21996303142329,0.788079470198676,1.01997845305618
"{G3} => {Y3}",0.210720887245841,0.473029045643154,1.01955662825875
"{Y3} => {G3}",0.210720887245841,0.454183266932271,1.01955662825875
"{L3} => {A3}",0.295748613678373,0.655737704918033,1.01940832862257
"{A3} => {L3}",0.295748613678373,0.459770114942529,1.01940832862257
"{V3,Z4} => {AA4}",0.207024029574861,0.666666666666667,1.01883239171375
"{R3} => {V3}",0.207024029574861,0.397163120567376,1.01831871197607
"{V3} => {R3}",0.207024029574861,0.530805687203792,1.01831871197607
"{AA4,L3} => {Z4}",0.231053604436229,0.786163522012579,1.0174987210737
"{W3} => {R3}",0.229205175600739,0.52991452991453,1.01660908043887
"{R3} => {W3}",0.229205175600739,0.439716312056738,1.01660908043887
"{AA4,Z4} => {F4}",0.240295748613678,0.46594982078853,1.01644698809111
"{F4,G4} => {Z4}",0.22181146025878,0.784313725490196,1.01510460643588
"{E3} => {A3}",0.205175600739372,0.652941176470588,1.01506085192698
"{A3} => {E3}",0.205175600739372,0.318965517241379,1.01506085192698
"{H2} => {A3}",0.205175600739372,0.652941176470588,1.01506085192698
"{A3} => {H2}",0.205175600739372,0.318965517241379,1.01506085192698
"{A3,B4} => {Z4}",0.234750462107209,0.783950617283951,1.01463465059956
"{AA4,Z4} => {O4}",0.229205175600739,0.444444444444444,1.01453352086263
"{T2} => {Z4}",0.22735674676525,0.78343949044586,1.01397312040959
"{Z4} => {T2}",0.22735674676525,0.294258373205742,1.01397312040959
"{Q3} => {AA4}",0.247689463955638,0.663366336633663,1.01378866700229
"{AA4} => {Q3}",0.247689463955638,0.378531073446328,1.01378866700229
"{AA4,Q4} => {Z4}",0.207024029574861,0.783216783216783,1.01368487971359
"{F4,Z4} => {A3}",0.238447319778189,0.651515151515151,1.01284395680947
"{Y3} => {G4}",0.243992606284658,0.525896414342629,1.01249096142122
"{G4} => {Y3}",0.243992606284658,0.469750889679715,1.01249096142122
"{Y3} => {F3}",0.229205175600739,0.49402390438247,1.01237474345044
"{F3} => {Y3}",0.229205175600739,0.46969696969697,1.01237474345044
"{G3,Z4} => {A3}",0.22365988909427,0.650537634408602,1.0113243109628
"{M3} => {A3}",0.256931608133087,0.649532710280374,1.00976205822322
"{A3} => {M3}",0.256931608133087,0.399425287356322,1.00976205822322
"{Y3,Z4} => {A3}",0.232902033271719,0.649484536082474,1.00968716672592
"{D3,Z4} => {AA4}",0.201478743068392,0.660606060606061,1.0095702790618
"{Y3} => {R3}",0.243992606284658,0.525896414342629,1.008900567941
"{R3} => {Y3}",0.243992606284658,0.468085106382979,1.008900567941
"{AA4,G4} => {Z4}",0.280961182994455,0.779487179487179,1.00885780885781
"{A3,Z4} => {G4}",0.262476894639556,0.523985239852399,1.00881144042757
"{G4} => {Z4}",0.404805914972274,0.779359430604982,1.00869246879736
"{Z4} => {G4}",0.404805914972274,0.523923444976077,1.00869246879736
"{AA4,Z4} => {A3}",0.33456561922366,0.648745519713262,1.00853829357723
"{AA4,X4} => {Z4}",0.22181146025878,0.779220779220779,1.0085130180824
"{G4,Z4} => {A3}",0.262476894639556,0.648401826484018,1.00800398887314
"{A3} => {Z4}",0.500924214417745,0.778735632183908,1.00788511246769
"{Z4} => {A3}",0.500924214417745,0.648325358851675,1.00788511246769
"{B4} => {Z4}",0.33826247689464,0.778723404255319,1.00786928636873
"{Z4} => {B4}",0.33826247689464,0.437799043062201,1.00786928636873
"{AA4,D3} => {Z4}",0.201478743068392,0.778571428571429,1.00767259056733
"{A3,Z4} => {M4}",0.201478743068392,0.402214022140221,1.00739715730491
"{E3} => {AA4}",0.207024029574861,0.658823529411765,1.00684612828182
"{AA4} => {E3}",0.207024029574861,0.31638418079096,1.00684612828182
"{R3,Z4} => {A3}",0.251386321626617,0.647619047619048,1.00678708264915
"{A3,Q4} => {Z4}",0.207024029574861,0.777777777777778,1.00664540138224
"{O4,X4} => {Z4}",0.207024029574861,0.777777777777778,1.00664540138224
"{AA4,F3} => {Z4}",0.258780036968577,0.777777777777778,1.00664540138224
"{AA4,R3} => {Z4}",0.277264325323475,0.77720207253886,1.00590029005628
"{A3} => {AA4}",0.423290203327172,0.658045977011494,1.00565783492435
"{AA4} => {A3}",0.423290203327172,0.646892655367232,1.00565783492435
"{B3} => {A3}",0.297597042513863,0.646586345381526,1.00518164612473
"{A3} => {B3}",0.297597042513863,0.46264367816092,1.00518164612473
"{W3,Z4} => {A3}",0.216266173752311,0.646408839779006,1.00490569632311
"{A3,R3} => {AA4}",0.21996303142329,0.657458563535912,1.00476012110997
"{AA4,K2} => {Z4}",0.205175600739372,0.776223776223776,1.004634121859
"{AA4,G4} => {A3}",0.232902033271719,0.646153846153846,1.00450928381963
"{D3} => {AA4}",0.258780036968577,0.657276995305164,1.00448263971778
"{AA4} => {D3}",0.258780036968577,0.395480225988701,1.00448263971778
"{AA4} => {F4}",0.301293900184843,0.46045197740113,1.00445370876617
"{F4} => {AA4}",0.301293900184843,0.657258064516129,1.00445370876617
"{H3} => {Z4}",0.275415896487985,0.776041666666667,1.00439842503987
"{Z4} => {H3}",0.275415896487985,0.356459330143541,1.00439842503987
"{H3} => {A3}",0.229205175600739,0.645833333333333,1.00401101532567
"{A3} => {H3}",0.229205175600739,0.35632183908046,1.00401101532567
"{F4,Z4} => {AA4}",0.240295748613678,0.656565656565657,1.00339553729384
"{W3} => {A3}",0.279112754158965,0.645299145299145,1.00318056783574
"{A3} => {W3}",0.279112754158965,0.433908045977011,1.00318056783574
"{AA4,O4} => {Z4}",0.229205175600739,0.775,1.00305023923445
"{A3,W3} => {Z4}",0.216266173752311,0.774834437086093,1.00283595804683
"{D3} => {Z4}",0.304990757855823,0.774647887323944,1.00259451445515
"{Z4} => {D3}",0.304990757855823,0.394736842105263,1.00259451445515
"{A3,Z4} => {G3}",0.22365988909427,0.446494464944649,1.00229670346496
"{A3,Z4} => {Y3}",0.232902033271719,0.464944649446494,1.00213169462372
"{AA4} => {X3}",0.245841035120148,0.375706214689266,1.00126631599455
"{X3} => {AA4}",0.245841035120148,0.655172413793103,1.00126631599454
"{M3,Z4} => {AA4}",0.210720887245841,0.655172413793103,1.00126631599454
"{W3} => {Z4}",0.33456561922366,0.773504273504274,1.00111438269333
"{Z4} => {W3}",0.33456561922366,0.433014354066986,1.00111438269333
"{P2} => {Z4}",0.258780036968577,0.773480662983425,1.00108382457903
"{Z4} => {P2}",0.258780036968577,0.334928229665072,1.00108382457903
"{O3} => {Z4}",0.264325323475046,0.772972972972973,1.00042674253201
"{Z4} => {O3}",0.264325323475046,0.342105263157895,1.00042674253201
"{Y3} => {Z4}",0.358595194085028,0.772908366533865,1.00034312510723
"{Z4} => {Y3}",0.358595194085028,0.464114832535885,1.00034312510723
"{D3} => {A3}",0.253234750462107,0.643192488262911,0.9999055636501
"{A3} => {D3}",0.253234750462107,0.39367816091954,0.9999055636501
"{D3} => {R3}",0.205175600739372,0.52112676056338,0.999750274697832
"{R3} => {D3}",0.205175600739372,0.393617021276596,0.999750274697832
"{Q4} => {Z4}",0.288354898336414,0.772277227722772,0.999526268416315
"{Z4} => {Q4}",0.288354898336414,0.373205741626794,0.999526268416315
"{G3} => {Z4}",0.343807763401109,0.771784232365145,0.998888205046755
"{Z4} => {G3}",0.343807763401109,0.444976076555024,0.998888205046755
"{A3,Z4} => {W3}",0.216266173752311,0.431734317343173,0.998154981549816
"{A3,Z4} => {F3}",0.243992606284658,0.487084870848708,0.998154981549815
"{K2} => {AA4}",0.264325323475046,0.65296803652968,0.997897479555246
"{AA4} => {K2}",0.264325323475046,0.403954802259887,0.997897479555246
"{R3} => {A3}",0.33456561922366,0.641843971631206,0.997809162794489
"{A3} => {R3}",0.33456561922366,0.520114942528736,0.997809162794489
"{A3,AA4} => {R3}",0.21996303142329,0.519650655021834,0.996918455201462
"{P2} => {AA4}",0.2181146025878,0.651933701657459,0.996316758747698
"{AA4} => {P2}",0.2181146025878,0.333333333333333,0.996316758747698
"{L3} => {AA4}",0.293900184842884,0.651639344262295,0.995866907474299
"{AA4} => {L3}",0.293900184842884,0.449152542372881,0.995866907474299
"{A3,X4} => {Z4}",0.22181146025878,0.769230769230769,0.995583364004417
"{K3} => {R3}",0.205175600739372,0.518691588785047,0.995078544442235
"{R3} => {K3}",0.205175600739372,0.393617021276596,0.995078544442235
"{AA4,Z4} => {R4}",0.216266173752311,0.419354838709677,0.995048104131296
"{V3} => {G4}",0.201478743068392,0.516587677725118,0.994569158894267
"{G4} => {V3}",0.201478743068392,0.387900355871886,0.994569158894267
"{A3,O4} => {Z4}",0.232902033271719,0.768292682926829,0.994369237950753
"{AA4,Z4} => {L3}",0.231053604436229,0.448028673835125,0.993375051413127
"{AA4,Z4} => {D3}",0.201478743068392,0.390681003584229,0.992293065441634
"{L2,Z4} => {A3}",0.205175600739372,0.637931034482759,0.991726119698771
"{AA4,W4} => {Z4}",0.2181146025878,0.766233766233766,0.991704467781023
"{A3} => {G4}",0.33086876155268,0.514367816091954,0.990295332760666
"{G4} => {A3}",0.33086876155268,0.637010676156584,0.990295332760666
"{W3} => {F3}",0.208872458410351,0.482905982905983,0.989591427091427
"{F3} => {W3}",0.208872458410351,0.428030303030303,0.989591427091427
"{V4} => {Z4}",0.245841035120148,0.764367816091954,0.989289446185998
"{Z4} => {V4}",0.245841035120148,0.318181818181818,0.989289446185998
"{J3} => {Z4}",0.251386321626617,0.764044943820225,0.988871566044836
"{Z4} => {J3}",0.251386321626617,0.325358851674641,0.988871566044836
"{A3,B3} => {Z4}",0.22735674676525,0.763975155279503,0.988781241641653
"{O4} => {Z4}",0.33456561922366,0.763713080168776,0.988442048735187
"{Z4} => {O4}",0.33456561922366,0.433014354066986,0.988442048735187
"{Z4} => {J2}",0.208872458410351,0.270334928229665,0.9881837579206
"{J2} => {Z4}",0.208872458410351,0.763513513513513,0.9881837579206
"{A3} => {U4}",0.212569316081331,0.330459770114943,0.987727821172287
"{U4} => {A3}",0.212569316081331,0.635359116022099,0.987727821172287
"{AA4,Z4} => {L2}",0.201478743068392,0.390681003584229,0.987656181958262
"{O4,Q4} => {Z4}",0.201478743068392,0.762237762237762,0.986532606149831
"{A3,Z4} => {B3}",0.22735674676525,0.453874538745387,0.986129017916685
"{X4} => {Z4}",0.317929759704251,0.761061946902655,0.985010797307025
"{Z4} => {X4}",0.317929759704251,0.411483253588517,0.985010797307025
"{A3,G3} => {Z4}",0.22365988909427,0.761006289308176,0.984938761999338
"{N3} => {Z4}",0.229205175600739,0.760736196319018,0.984589191886577
"{Z4} => {N3}",0.229205175600739,0.296650717703349,0.984589191886576
"{F4} => {A3}",0.290203327171904,0.633064516129032,0.984160641453467
"{A3} => {F4}",0.290203327171904,0.451149425287356,0.984160641453467
"{G4,O4} => {Z4}",0.205175600739372,0.76027397260274,0.983990954971488
"{E4} => {Z4}",0.22181146025878,0.759493670886076,0.98298104294107
"{Z4} => {E4}",0.22181146025878,0.287081339712919,0.98298104294107
"{AA4,Z4} => {K2}",0.205175600739372,0.397849462365591,0.982815338537831
"{A3,Y3} => {Z4}",0.232902033271719,0.759036144578313,0.982388885686286
"{F4} => {Y3}",0.208872458410351,0.455645161290323,0.982087777920576
"{Y3} => {F4}",0.208872458410351,0.450199203187251,0.982087777920576
"{T3} => {Z4}",0.203327171903882,0.758620689655172,0.981851179673321
"{Z4} => {T3}",0.203327171903882,0.263157894736842,0.981851179673321
"{AA4,B3} => {Z4}",0.214417744916821,0.758169934640523,0.981267786221347
"{L2} => {A3}",0.249537892791128,0.630841121495327,0.980704157267161
"{A3} => {L2}",0.249537892791128,0.387931034482759,0.980704157267161
"{X3} => {A3}",0.236598890942699,0.630541871921182,0.980238944567125
"{A3} => {X3}",0.236598890942699,0.367816091954023,0.980238944567125
"{H2} => {AA4}",0.201478743068392,0.641176470588235,0.979877035559987
"{AA4} => {H2}",0.201478743068392,0.307909604519774,0.979877035559987
"{AA4,M4} => {Z4}",0.2181146025878,0.756410256410256,0.978990307937676
"{C3} => {Z4}",0.280961182994455,0.756218905472637,0.978742650384442
"{Z4} => {C3}",0.280961182994455,0.363636363636364,0.978742650384441
"{L2} => {AA4}",0.253234750462107,0.64018691588785,0.9783647499868
"{AA4} => {L2}",0.253234750462107,0.387005649717514,0.9783647499868
"{G3,Z4} => {AA4}",0.21996303142329,0.639784946236559,0.977750440434968
"{Z4} => {S3}",0.22735674676525,0.294258373205742,0.976648956468136
"{S3} => {Z4}",0.22735674676525,0.754601226993865,0.976648956468136
"{F3} => {Z4}",0.367837338262477,0.753787878787879,0.975596273742207
"{Z4} => {F3}",0.367837338262477,0.476076555023923,0.975596273742207
"{N4,O4} => {Z4}",0.203327171903882,0.753424657534247,0.975126171593367
"{A3,Z4} => {L3}",0.21996303142329,0.439114391143911,0.973610186921541
"{W4,X4} => {Z4}",0.207024029574861,0.751677852348993,0.972865354355994
"{K2} => {A3}",0.253234750462107,0.625570776255708,0.972510890673385
"{A3} => {K2}",0.253234750462107,0.39367816091954,0.972510890673385
"{U4} => {Z4}",0.251386321626617,0.751381215469613,0.972481429591054
"{Z4} => {U4}",0.251386321626617,0.325358851674641,0.972481429591054
"{A3,R3} => {Z4}",0.251386321626617,0.751381215469613,0.972481429591054
"{B3} => {Z4}",0.345656192236599,0.751004016064257,0.971993236102304
"{Z4} => {B3}",0.345656192236599,0.447368421052632,0.971993236102304
"{AA4} => {M3}",0.251386321626617,0.384180790960452,0.97122340144675
"{M3} => {AA4}",0.251386321626617,0.635514018691589,0.97122340144675
"{A3,K3} => {Z4}",0.205175600739372,0.75,0.970693779904306
"{G3,R3} => {Z4}",0.210720887245841,0.75,0.970693779904306
"{A3,F3} => {Z4}",0.243992606284658,0.75,0.970693779904306
"{O4} => {F3}",0.207024029574861,0.472573839662447,0.968418360823424
"{F3} => {O4}",0.207024029574861,0.424242424242424,0.968418360823424
"{AA4} => {R4}",0.266173752310536,0.406779661016949,0.965209634255129
"{R4} => {AA4}",0.266173752310536,0.631578947368421,0.965209634255129
"{K2,Z4} => {AA4}",0.205175600739372,0.630681818181818,0.963838597842835
"{R3} => {Z4}",0.388170055452865,0.74468085106383,0.963809426855339
"{Z4} => {R3}",0.388170055452865,0.502392344497608,0.963809426855339
"{Z4} => {W4}",0.290203327171904,0.375598086124402,0.963026372480102
"{W4} => {Z4}",0.290203327171904,0.744075829383886,0.963026372480102
"{A3,Z4} => {R3}",0.251386321626617,0.501845018450184,0.962759414828191
"{A3,L3} => {Z4}",0.21996303142329,0.74375,0.96260466507177
"{R4,Z4} => {AA4}",0.216266173752311,0.629032258064516,0.961317659923455
"{L3} => {Z4}",0.33456561922366,0.741803278688525,0.960085104714095
"{Z4} => {L3}",0.33456561922366,0.433014354066986,0.960085104714095
"{Z4} => {N4}",0.269870609981516,0.349282296650718,0.959196560852986
"{N4} => {Z4}",0.269870609981516,0.741116751269036,0.959196560852986
"{Z4} => {M4}",0.295748613678373,0.382775119617225,0.958709906078327
"{M4} => {Z4}",0.295748613678373,0.740740740740741,0.958709906078327
"{AA4,R3} => {A3}",0.21996303142329,0.616580310880829,0.958534333869335
"{O3} => {AA4}",0.214417744916821,0.627027027027027,0.95825316842266
"{AA4} => {O3}",0.214417744916821,0.327683615819209,0.95825316842266
"{C3} => {AA4}",0.232902033271719,0.626865671641791,0.958006577283076
"{AA4} => {C3}",0.232902033271719,0.355932203389831,0.958006577283076
"{AA4} => {G3}",0.279112754158965,0.426553672316384,0.95753334739902
"{G3} => {AA4}",0.279112754158965,0.62655601659751,0.95753334739902
"{AA4,Z4} => {G3}",0.21996303142329,0.426523297491039,0.957465161587769
"{L2,Z4} => {AA4}",0.201478743068392,0.626436781609195,0.957351126696539
"{AA4} => {K3}",0.247689463955638,0.378531073446328,0.956940704366651
"{K3} => {AA4}",0.247689463955638,0.626168224299065,0.956940704366651
"{Z4} => {S4}",0.208872458410351,0.270334928229665,0.95589017106045
"{S4} => {Z4}",0.208872458410351,0.738562091503268,0.95589017106045
"{K3} => {Z4}",0.292051756007394,0.738317757009346,0.955573939095828
"{Z4} => {K3}",0.292051756007394,0.37799043062201,0.955573939095828
"{AA4} => {U4}",0.208872458410351,0.319209039548023,0.954099946936355
"{U4} => {AA4}",0.208872458410351,0.624309392265193,0.954099946936355
"{W3,Z4} => {AA4}",0.208872458410351,0.624309392265193,0.954099946936355
"{F3,R3} => {Z4}",0.207024029574861,0.736842105263158,0.953664064467388
"{L3} => {R3}",0.22365988909427,0.495901639344262,0.95135740030229
"{R3} => {L3}",0.22365988909427,0.429078014184397,0.95135740030229
"{B3,Z4} => {AA4}",0.214417744916821,0.620320855614973,0.948004471434182
"{L3} => {F3}",0.207024029574861,0.459016393442623,0.940635866865375
"{F3} => {L3}",0.207024029574861,0.424242424242424,0.940635866865375
"{A3,M4} => {Z4}",0.201478743068392,0.726666666666667,0.940494417862839
"{B3} => {AA4}",0.282809611829945,0.614457831325301,0.939044312844599
"{AA4} => {B3}",0.282809611829945,0.432203389830508,0.939044312844599
"{Q3} => {A3}",0.22550831792976,0.603960396039604,0.938915443268465
"{A3} => {Q3}",0.22550831792976,0.350574712643678,0.938915443268465
"{G4} => {W3}",0.210720887245841,0.405693950177936,0.937950542932749
"{W3} => {G4}",0.210720887245841,0.487179487179487,0.937950542932749
"{E3} => {Z4}",0.22735674676525,0.723529411764706,0.936433999437095
"{Z4} => {E3}",0.22735674676525,0.294258373205742,0.936433999437095
"{AA4,Z4} => {W3}",0.208872458410351,0.405017921146953,0.936387586925221
"{W3} => {AA4}",0.264325323475046,0.611111111111111,0.933929692404269
"{AA4} => {W3}",0.264325323475046,0.403954802259887,0.933929692404269
"{I4} => {Z4}",0.208872458410351,0.715189873417722,0.925640482102841
"{Z4} => {I4}",0.208872458410351,0.270334928229665,0.925640482102841
"{AA4,Z4} => {B3}",0.214417744916821,0.415770609318996,0.903340962415972
"{F4} => {R3}",0.203327171903882,0.443548387096774,0.850920841912606
"{R3} => {F4}",0.203327171903882,0.390070921985816,0.850920841912606
"{F3} => {G4}",0.214417744916821,0.439393939393939,0.845950609295805
"{G4} => {F3}",0.214417744916821,0.412811387900356,0.845950609295805
"{R3} => {G4}",0.216266173752311,0.414893617021277,0.798780949496479
"{G4} => {R3}",0.216266173752311,0.416370106761566,0.798780949496479
