"rules","support","confidence","lift"
"{A2,L2,V2} => {F2}",0.371534195933457,0.85531914893617,1.03287424012158
"{C2,M2} => {G2}",0.354898336414048,0.857142857142857,1.03277123767101
"{F2,V2,W2} => {G2}",0.354898336414048,0.857142857142857,1.03277123767101
"{A2,R2,Y2} => {G2}",0.465804066543438,0.857142857142857,1.03277123767101
"{A2,B2,L2,R2} => {G2}",0.354898336414048,0.857142857142857,1.03277123767101
"{B2,M2,Y2} => {A2}",0.365988909426987,0.929577464788732,1.03265176273245
"{S2,Y2} => {R2}",0.353049907578558,0.834061135371179,1.03255623394922
"{AA3,F2} => {R2}",0.390018484288355,0.83399209486166,1.03247076274636
"{A2,L2,Y2} => {R2}",0.408502772643253,0.833962264150943,1.03243383273606
"{F2,G2,W2} => {R2}",0.417744916820702,0.833948339483395,1.03241659418883
"{A2,Q2,R2} => {F2}",0.380776340110906,0.854771784232365,1.03221324836989
"{F2,V2} => {G2}",0.463955637707948,0.856655290102389,1.03218376825254
"{A2,G2} => {R2}",0.621072088724584,0.833746898263027,1.03216721272379
"{A2,D2,R2} => {G2}",0.419593345656192,0.856603773584906,1.0321216960121
"{D2,M2} => {G2}",0.353049907578558,0.856502242152466,1.03199936081177
"{Y2,Z2} => {F2}",0.412199630314233,0.854406130268199,1.03177168856048
"{D2,Z2} => {R2}",0.360443622920518,0.833333333333333,1.03165522501907
"{C2,J2} => {A2}",0.384473197781885,0.928571428571429,1.03153417424465
"{K2,M2} => {A2}",0.384473197781885,0.928571428571429,1.03153417424465
"{F2,R2,Y2} => {G2}",0.428835489833641,0.856088560885609,1.03150091634547
"{A2,N2} => {F2}",0.378927911275416,0.854166666666667,1.03148251488095
"{G2,R2,X2} => {F2}",0.367837338262477,0.854077253218884,1.03137454015941
"{M2,X2} => {G2}",0.351201478743068,0.855855855855856,1.03122053010694
"{B2,F2,V2} => {G2}",0.351201478743068,0.855855855855856,1.03122053010694
"{R2} => {G2}",0.691312384473198,0.8558352402746,1.03119569039768
"{G2} => {R2}",0.691312384473198,0.832962138084632,1.03119569039768
"{C2,F2,Y2} => {A2}",0.358595194085028,0.92822966507177,1.03115451499759
"{A2,F2,G2} => {R2}",0.524953789279113,0.832844574780059,1.03105014864076
"{J2,L2} => {A2}",0.404805914972274,0.927966101694915,1.03086172693419
"{J2,Z2} => {A2}",0.356746765249538,0.927884615384615,1.03077120518086
"{C2,G2} => {F2}",0.44177449168207,0.853571428571429,1.03076371173469
"{F2,N2} => {A2}",0.378927911275416,0.927601809954751,1.03045704144871
"{F2,H2,R2} => {A2}",0.354898336414048,0.927536231884058,1.03038419188763
"{W2,Z2} => {F2}",0.397412199630314,0.853174603174603,1.03028450963719
"{G2,X2} => {R2}",0.430683918669131,0.832142857142857,1.03018143184047
"{F2,G2,K2} => {A2}",0.401109057301294,0.927350427350427,1.03017778479791
"{A2,R2} => {G2}",0.621072088724584,0.854961832061069,1.03014332103572
"{R2,Y2} => {G2}",0.512014787430684,0.854938271604938,1.03011493304738
"{M2,W2} => {R2}",0.402957486136784,0.83206106870229,1.030080178874
"{F2,W2,Y2} => {R2}",0.365988909426987,0.831932773109244,1.02992135069131
"{F2,L2,Y2} => {R2}",0.365988909426987,0.831932773109244,1.02992135069131
"{B2,W2} => {G2}",0.467652495378928,0.85472972972973,1.02986366098838
"{K2,V2} => {A2}",0.399260628465804,0.927038626609442,1.02983141066881
"{A2,M2,W2} => {G2}",0.369685767097967,0.854700854700855,1.02982886947252
"{H2,V2} => {A2}",0.375231053604436,0.926940639269406,1.02972255820277
"{D2,G2,L2} => {A2}",0.375231053604436,0.926940639269406,1.02972255820277
"{F2,L2,Z2} => {A2}",0.375231053604436,0.926940639269406,1.02972255820277
"{Z2} => {F2}",0.55637707948244,0.852691218130312,1.02970077903683
"{H2,M2} => {A2}",0.351201478743068,0.926829268292683,1.02959883808284
"{D2,F2,V2} => {A2}",0.351201478743068,0.926829268292683,1.02959883808284
"{D2,G2,R2} => {A2}",0.419593345656192,0.926530612244898,1.02926706616938
"{E2,G2} => {R2}",0.382624768946396,0.831325301204819,1.0291693088142
"{O2,W2} => {R2}",0.382624768946396,0.831325301204819,1.0291693088142
"{A2,D2,Y2} => {R2}",0.373382624768946,0.831275720164609,1.02910792816717
"{A2,L2,M2} => {G2}",0.367837338262477,0.854077253218884,1.02907749218578
"{D2,O2} => {A2}",0.371534195933457,0.926267281105991,1.02897453609516
"{A2,C2,L2} => {G2}",0.356746765249538,0.853982300884956,1.02896308413978
"{A2,C2,R2} => {F2}",0.393715341959335,0.852,1.02886607142857
"{D2,F2} => {R2}",0.44547134935305,0.831034482758621,1.02880927957074
"{K2,R2} => {A2}",0.486136783733826,0.926056338028169,1.02874020302513
"{K2,X2} => {A2}",0.369685767097967,0.925925925925926,1.02859533044338
"{D2,R2} => {G2}",0.452865064695009,0.853658536585366,1.02857298060731
"{A2,C2,D2} => {F2}",0.371534195933457,0.851694915254237,1.02849765435835
"{B2,F2,L2} => {G2}",0.377079482439926,0.853556485355649,1.02845001910335
"{B2,F2,Z2} => {A2}",0.391866913123845,0.925764192139738,1.02841566313675
"{F2,G2,J2} => {A2}",0.367837338262477,0.925581395348837,1.02821259729717
"{A2,C2,F2} => {G2}",0.408502772643253,0.853281853281853,1.0281191149788
"{A2,D2,W2} => {R2}",0.353049907578558,0.830434782608696,1.028066859019
"{K2,L2} => {A2}",0.458410351201479,0.925373134328358,1.02798124367894
"{F2,G2} => {R2}",0.578558225508318,0.830238726790451,1.02782414460786
"{B2,X2} => {R2}",0.397412199630314,0.83011583011583,1.02767200021205
"{G2,V2} => {F2}",0.463955637707948,0.850847457627119,1.02747427360775
"{F2,J2} => {A2}",0.432532347504621,0.924901185770751,1.02745696406977
"{B2,K2} => {A2}",0.432532347504621,0.924901185770751,1.02745696406977
"{A2,G2,L2} => {R2}",0.451016635859519,0.829931972789116,1.02744438736593
"{C2,D2,G2} => {A2}",0.364140480591497,0.924882629107981,1.02743634978936
"{A2,J2,R2} => {G2}",0.353049907578558,0.852678571428571,1.02739222080814
"{A2,F2,G2,Z2} => {R2}",0.369685767097967,0.829875518672199,1.0273744979443
"{C2,L2} => {G2}",0.395563770794824,0.852589641434263,1.02728506907781
"{A2,B2,X2} => {R2}",0.360443622920518,0.829787234042553,1.02726520278495
"{G2,L2,W2} => {R2}",0.360443622920518,0.829787234042553,1.02726520278495
"{C2,F2,G2} => {A2}",0.408502772643253,0.924686192468619,1.02721813167459
"{L2,R2,Y2} => {A2}",0.408502772643253,0.924686192468619,1.02721813167459
"{K2,Y2} => {A2}",0.430683918669131,0.924603174603175,1.02712590854275
"{B2,K2,R2} => {A2}",0.362292051756007,0.924528301886792,1.02704273371818
"{D2,Z2} => {F2}",0.367837338262477,0.85042735042735,1.02696695665446
"{F2,W2} => {G2}",0.500924214417745,0.852201257861635,1.02681710579765
"{F2,G2,V2} => {A2}",0.428835489833641,0.924302788844621,1.02679221512308
"{C2,D2,R2} => {A2}",0.360443622920518,0.924170616113744,1.02664538668898
"{C2,W2} => {R2}",0.377079482439926,0.829268292682927,1.02662276050678
"{A2,B2,F2,W2} => {G2}",0.351201478743068,0.852017937219731,1.02659622279705
"{N2,R2} => {A2}",0.382624768946396,0.924107142857143,1.02657487533001
"{AA3,B2} => {A2}",0.382624768946396,0.924107142857143,1.02657487533001
"{F2,V2,W2} => {A2}",0.382624768946396,0.924107142857143,1.02657487533001
"{F2,G2,X2} => {R2}",0.367837338262477,0.829166666666667,1.02649694889397
"{N2} => {F2}",0.408502772643253,0.85,1.02645089285714
"{G2,R2,V2} => {F2}",0.408502772643253,0.85,1.02645089285714
"{D2,L2} => {A2}",0.44916820702403,0.923954372623574,1.02640516548122
"{P2,W2} => {A2}",0.358595194085028,0.923809523809524,1.02624425540237
"{C2,G2,Y2} => {A2}",0.358595194085028,0.923809523809524,1.02624425540237
"{D2,M2} => {A2}",0.380776340110906,0.923766816143498,1.02619681218405
"{A2,F2,Y2} => {R2}",0.456561922365989,0.828859060402685,1.02611613656259
"{F2,Y2} => {R2}",0.500924214417745,0.828746177370031,1.02597638891805
"{A2,K2,Z2} => {F2}",0.354898336414048,0.849557522123894,1.02591656131479
"{L2,W2} => {G2}",0.434380776340111,0.851449275362319,1.0259110422517
"{A2,G2,X2} => {R2}",0.384473197781885,0.828685258964143,1.02590097276797
"{G2,K2,R2} => {A2}",0.401109057301294,0.923404255319149,1.02579404954345
"{D2,R2} => {A2}",0.489833641404806,0.923344947735192,1.02572816575922
"{Q2,R2} => {F2}",0.426987060998152,0.849264705882353,1.02556295955882
"{A2,L2,V2} => {G2}",0.369685767097967,0.851063829787234,1.02544661896413
"{N2} => {A2}",0.44362292051756,0.923076923076923,1.02543042173432
"{J2} => {A2}",0.532347504621072,0.923076923076923,1.02543042173432
"{E2,K2} => {A2}",0.354898336414048,0.923076923076923,1.02543042173432
"{E2,R2} => {A2}",0.421441774491682,0.923076923076923,1.02543042173432
"{O2,R2,Y2} => {A2}",0.354898336414048,0.923076923076923,1.02543042173432
"{D2,F2,G2,R2} => {A2}",0.354898336414048,0.923076923076923,1.02543042173432
"{F2,G2,R2,V2} => {A2}",0.377079482439926,0.923076923076923,1.02543042173432
"{A2,G2,K2} => {R2}",0.401109057301294,0.82824427480916,1.0253550404388
"{D2,G2,R2} => {F2}",0.384473197781885,0.848979591836735,1.02521865889213
"{B2,F2} => {G2}",0.526802218114603,0.850746268656716,1.02506398962869
"{B2,D2,R2} => {A2}",0.375231053604436,0.922727272727273,1.02504200112003
"{B2,R2,Z2} => {A2}",0.375231053604436,0.922727272727273,1.02504200112003
"{E2,G2,R2} => {A2}",0.353049907578558,0.922705314009662,1.02501760755488
"{E2,F2,G2} => {A2}",0.353049907578558,0.922705314009662,1.02501760755488
"{G2,J2,R2} => {A2}",0.353049907578558,0.922705314009662,1.02501760755488
"{C2,F2} => {G2}",0.44177449168207,0.850533807829182,1.02480799562492
"{G2,J2} => {A2}",0.43992606284658,0.922480620155039,1.02476799898126
"{E2,F2} => {A2}",0.417744916820702,0.922448979591837,1.02473285001886
"{C2,Z2} => {A2}",0.395563770794824,0.922413793103448,1.02469376194859
"{C2,K2} => {A2}",0.395563770794824,0.922413793103448,1.02469376194859
"{A2,F2,J2} => {G2}",0.367837338262477,0.85042735042735,1.02467972512516
"{H2,Z2} => {A2}",0.351201478743068,0.922330097087379,1.02460078547078
"{B2,X2,Y2} => {A2}",0.351201478743068,0.922330097087379,1.02460078547078
"{C2,Z2} => {R2}",0.354898336414048,0.827586206896552,1.02454036139825
"{R2,X2} => {F2}",0.434380776340111,0.848375451263538,1.02448910520887
"{F2,H2} => {A2}",0.438077634011091,0.922178988326848,1.02443292132408
"{B2,D2} => {A2}",0.438077634011091,0.922178988326848,1.02443292132408
"{A2,B2,C2} => {G2}",0.356746765249538,0.850220264317181,1.02443020711714
"{F2,W2,X2} => {G2}",0.356746765249538,0.850220264317181,1.02443020711714
"{C2,D2} => {F2}",0.402957486136784,0.848249027237354,1.02433643690939
"{A2,O2,Y2} => {F2}",0.351201478743068,0.848214285714286,1.02429448341837
"{D2,X2} => {A2}",0.371534195933457,0.922018348623853,1.02425446941582
"{C2,D2,F2} => {A2}",0.371534195933457,0.922018348623853,1.02425446941582
"{F2,L2,V2} => {A2}",0.371534195933457,0.922018348623853,1.02425446941582
"{A2,F2,L2,R2} => {G2}",0.377079482439926,0.85,1.02416481069042
"{A2,D2,L2} => {R2}",0.371534195933457,0.827160493827161,1.02401333446337
"{D2,J2} => {A2}",0.391866913123845,0.921739130434783,1.02394429068833
"{B2,J2} => {A2}",0.391866913123845,0.921739130434783,1.02394429068833
"{F2,J2} => {G2}",0.397412199630314,0.849802371541502,1.02392668820479
"{C2,F2} => {A2}",0.478743068391867,0.921708185053381,1.02390991399154
"{D2,Y2} => {R2}",0.406654343807763,0.827067669172932,1.02389841881592
"{F2,G2,R2,Z2} => {A2}",0.369685767097967,0.921658986175115,1.02385525979618
"{G2,Q2,R2} => {F2}",0.360443622920518,0.847826086956522,1.02382569875776
"{L2,Y2} => {R2}",0.44177449168207,0.826989619377163,1.02380179424038
"{A2,B2,W2} => {G2}",0.417744916820702,0.849624060150376,1.02371184084934
"{F2,V2} => {A2}",0.499075785582255,0.921501706484642,1.02368054046856
"{E2,Y2} => {A2}",0.390018484288355,0.921397379912664,1.02356464585781
"{K2} => {A2}",0.606284658040665,0.921348314606742,1.02351014004568
"{Q2} => {R2}",0.502772643253235,0.826747720364742,1.02350232658427
"{D2,E2} => {A2}",0.367837338262477,0.921296296296296,1.02345235379116
"{J2,W2} => {A2}",0.367837338262477,0.921296296296296,1.02345235379116
"{B2,D2,G2} => {A2}",0.367837338262477,0.921296296296296,1.02345235379116
"{C2,V2} => {G2}",0.375231053604436,0.849372384937239,1.02340859744108
"{C2,G2,R2} => {F2}",0.369685767097967,0.847457627118644,1.02338075060533
"{A2,L2,W2} => {R2}",0.378927911275416,0.826612903225806,1.0233354248173
"{D2,F2,R2} => {A2}",0.410351201478743,0.921161825726141,1.02330297272658
"{F2,O2} => {A2}",0.452865064695009,0.921052631578947,1.02318167080947
"{D2,K2} => {A2}",0.388170055452865,0.921052631578947,1.02318167080947
"{L2,M2} => {A2}",0.430683918669131,0.920948616600791,1.02306612234297
"{G2,K2,L2} => {A2}",0.365988909426987,0.92093023255814,1.02304569982331
"{R2,V2} => {F2}",0.471349353049908,0.847176079734219,1.02304075700047
"{D2,V2} => {F2}",0.378927911275416,0.847107438016529,1.02295786599764
"{A2,C2,D2} => {R2}",0.360443622920518,0.826271186440678,1.02291238412908
"{O2,V2} => {G2}",0.353049907578558,0.848888888888889,1.02282603316011
"{L2,V2} => {G2}",0.404805914972274,0.848837209302326,1.02276376443777
"{H2,R2} => {A2}",0.428835489833641,0.920634920634921,1.02271764284085
"{A2,X2} => {F2}",0.480591497227357,0.846905537459283,1.02271405304793
"{G2,L2} => {R2}",0.491682070240296,0.826086956521739,1.0226843100189
"{A2,C2,Y2} => {R2}",0.351201478743068,0.826086956521739,1.0226843100189
"{F2,L2,Y2} => {G2}",0.373382624768946,0.848739495798319,1.02264602945855
"{A2,B2,X2} => {F2}",0.367837338262477,0.846808510638298,1.02259688449848
"{A2,B2,F2} => {G2}",0.476894639556377,0.848684210526316,1.02257941624663
"{J2,Y2} => {A2}",0.406654343807763,0.920502092050209,1.0225700858299
"{B2,C2} => {G2}",0.393715341959335,0.848605577689243,1.02248467155875
"{B2,G2,Z2} => {A2}",0.384473197781885,0.920353982300885,1.02240555323363
"{M2,Q2} => {G2}",0.362292051756007,0.848484848484849,1.02233920496727
"{L2,M2,R2} => {A2}",0.362292051756007,0.92018779342723,1.02222093684627
"{B2,D2,F2} => {A2}",0.362292051756007,0.92018779342723,1.02222093684627
"{V2,X2} => {F2}",0.377079482439926,0.846473029045643,1.02219176052164
"{J2,R2} => {G2}",0.382624768946396,0.848360655737705,1.02218956515389
"{A2,C2} => {F2}",0.478743068391867,0.84640522875817,1.02210988562091
"{C2,F2} => {R2}",0.428835489833641,0.825622775800712,1.02210966065946
"{A2,V2} => {F2}",0.499075785582255,0.846394984326019,1.02209751455441
"{D2,F2} => {G2}",0.454713493530499,0.848275862068966,1.02208739728131
"{A2,D2} => {R2}",0.489833641404806,0.825545171339564,1.02201358740207
"{X2,Z2} => {G2}",0.351201478743068,0.848214285714286,1.02201320394528
"{B2,E2} => {A2}",0.382624768946396,0.92,1.02201232032854
"{F2,G2,O2} => {A2}",0.382624768946396,0.92,1.02201232032854
"{B2,Z2} => {A2}",0.44547134935305,0.919847328244275,1.02184271987711
"{A2,G2} => {F2}",0.630314232902033,0.846153846153846,1.02180631868132
"{E2,Z2} => {A2}",0.360443622920518,0.919811320754717,1.02180271977064
"{A2,Q2} => {R2}",0.44547134935305,0.825342465753425,1.02176264066957
"{B2,G2,M2} => {F2}",0.375231053604436,0.845833333333333,1.02141927083333
"{A2,D2,G2,R2} => {F2}",0.354898336414048,0.845814977973568,1.02139710509755
"{B2,L2,Y2} => {A2}",0.358595194085028,0.919431279620853,1.02138053855212
"{C2,H2} => {A2}",0.378927911275416,0.919282511210762,1.02121527426083
"{A2,F2,Z2} => {R2}",0.417744916820702,0.824817518248175,1.02111276286559
"{B2,X2} => {F2}",0.404805914972274,0.845559845559846,1.0210890099283
"{AA3,Y2} => {R2}",0.356746765249538,0.824786324786325,1.0210741457881
"{A2,M2,W2} => {R2}",0.356746765249538,0.824786324786325,1.0210741457881
"{G2,P2} => {F2}",0.364140480591497,0.84549356223176,1.02100896689148
"{C2,L2} => {R2}",0.382624768946396,0.824701195219124,1.02096875655274
"{C2,Y2} => {R2}",0.382624768946396,0.824701195219124,1.02096875655274
"{D2,R2,V2} => {A2}",0.356746765249538,0.919047619047619,1.02095433656009
"{B2,G2,K2} => {A2}",0.356746765249538,0.919047619047619,1.02095433656009
"{F2,L2,R2} => {G2}",0.410351201478743,0.847328244274809,1.02094561281219
"{A2,S2} => {R2}",0.408502772643253,0.824626865671642,1.0208767375935
"{D2,G2} => {F2}",0.454713493530499,0.845360824742268,1.02084867452135
"{A2,F2,W2} => {G2}",0.451016635859519,0.847222222222222,1.02081786686464
"{F2,G2,L2,R2} => {A2}",0.377079482439926,0.918918918918919,1.02081136578057
"{E2,F2} => {R2}",0.373382624768946,0.824489795918367,1.02070704712091
"{A2,G2,R2} => {F2}",0.524953789279113,0.845238095238095,1.02070046768707
"{D2,Z2} => {A2}",0.397412199630314,0.918803418803419,1.02068305867074
"{R2,S2} => {G2}",0.378927911275416,0.847107438016529,1.02067956340076
"{F2,R2,Z2} => {A2}",0.417744916820702,0.91869918699187,1.02056726932772
"{H2,J2} => {A2}",0.354898336414048,0.91866028708134,1.02052405608009
"{F2,O2,W2} => {A2}",0.354898336414048,0.91866028708134,1.02052405608009
"{D2,F2,L2} => {A2}",0.375231053604436,0.918552036199095,1.02040380201994
"{L2,V2} => {F2}",0.402957486136784,0.844961240310077,1.0203661406423
"{F2,R2,X2} => {G2}",0.367837338262477,0.846808510638298,1.02031938586931
"{AA3,L2} => {A2}",0.395563770794824,0.918454935622318,1.02029593464409
"{B2,F2,M2} => {A2}",0.395563770794824,0.918454935622318,1.02029593464409
"{A2,W2,X2} => {F2}",0.382624768946396,0.844897959183673,1.02028972303207
"{A2,L2,W2} => {G2}",0.388170055452865,0.846774193548387,1.02027803721532
"{C2,D2} => {A2}",0.436229205175601,0.918287937743191,1.02011041954634
"{G2,H2,R2} => {A2}",0.353049907578558,0.918269230769231,1.02008963828779
"{F2,L2,M2} => {A2}",0.353049907578558,0.918269230769231,1.02008963828779
"{H2} => {A2}",0.539741219963031,0.918238993710692,1.02005604845479
"{D2,R2,Y2} => {A2}",0.373382624768946,0.918181818181818,1.01999253313422
"{G2,L2,Z2} => {A2}",0.373382624768946,0.918181818181818,1.01999253313422
"{F2,W2} => {R2}",0.484288354898336,0.823899371069182,1.01997610926414
"{A2,Q2,R2} => {G2}",0.377079482439926,0.846473029045643,1.01991516417304
"{A2,B2,V2} => {G2}",0.377079482439926,0.846473029045643,1.01991516417304
"{M2,V2} => {A2}",0.393715341959335,0.918103448275862,1.01990547334136
"{C2,F2,R2} => {A2}",0.393715341959335,0.918103448275862,1.01990547334136
"{J2,R2} => {A2}",0.414048059149723,0.918032786885246,1.01982697680681
"{O2,Y2} => {A2}",0.414048059149723,0.918032786885246,1.01982697680681
"{B2,L2,R2} => {A2}",0.414048059149723,0.918032786885246,1.01982697680681
"{O2} => {F2}",0.491682070240296,0.844444444444444,1.01974206349206
"{B2,G2,V2} => {F2}",0.351201478743068,0.844444444444444,1.01974206349206
"{C2,R2,Y2} => {A2}",0.351201478743068,0.917874396135266,1.01965102322213
"{D2,F2,Y2} => {A2}",0.371534195933457,0.917808219178082,1.01957750836826
"{B2,L2} => {G2}",0.44731977818854,0.846153846153846,1.0195305807778
"{F2,R2,V2} => {A2}",0.432532347504621,0.917647058823529,1.01939847807706
"{P2,R2} => {F2}",0.360443622920518,0.844155844155844,1.0193935528757
"{B2,M2} => {A2}",0.473197781885397,0.917562724014337,1.01930479197486
"{D2,G2} => {A2}",0.493530499075786,0.917525773195876,1.01926374394039
"{B2,H2} => {R2}",0.353049907578558,0.823275862068966,1.01920421368263
"{C2,K2} => {R2}",0.353049907578558,0.823275862068966,1.01920421368263
"{L2,R2} => {A2}",0.534195933456562,0.917460317460317,1.01919103027933
"{F2,O2} => {G2}",0.415896487985213,0.845864661654135,1.0191821424385
"{B2,V2} => {G2}",0.415896487985213,0.845864661654135,1.0191821424385
"{A2,D2,F2} => {G2}",0.415896487985213,0.845864661654135,1.0191821424385
"{D2,H2} => {A2}",0.369685767097967,0.917431192660551,1.01915867603564
"{H2,W2} => {A2}",0.390018484288355,0.917391304347826,1.01911436478886
"{D2,V2} => {A2}",0.410351201478743,0.917355371900826,1.01907444804589
"{L2,Z2} => {A2}",0.430683918669131,0.917322834645669,1.01903830296367
"{G2,L2,R2} => {A2}",0.451016635859519,0.917293233082707,1.01900541909188
"{A2,E2} => {R2}",0.421441774491682,0.823104693140794,1.0189923088997
"{D2,F2} => {A2}",0.491682070240296,0.917241379310345,1.01894781561991
"{E2} => {A2}",0.512014787430684,0.917218543046358,1.01892244720345
"{Q2,R2} => {G2}",0.425138632162662,0.845588235294118,1.01884907637888
"{D2} => {A2}",0.593345656192237,0.917142857142857,1.01883836902317
"{C2,R2} => {F2}",0.428835489833641,0.843636363636364,1.01876623376623
"{A2,F2,W2} => {R2}",0.438077634011091,0.822916666666667,1.01875953470633
"{A2,X2,Y2} => {F2}",0.378927911275416,0.843621399176955,1.01874816284539
"{G2,L2,M2} => {A2}",0.367837338262477,0.91705069124424,1.01873598349719
"{V2,Z2} => {A2}",0.388170055452865,0.91703056768559,1.01871362857886
"{F2,O2,R2} => {A2}",0.388170055452865,0.91703056768559,1.01871362857886
"{G2,L2,Y2} => {A2}",0.408502772643253,0.91701244813278,1.01869349987646
"{D2,W2} => {R2}",0.386321626617375,0.822834645669291,1.01865799383773
"{A2,G2,L2} => {F2}",0.458410351201479,0.843537414965986,1.01864674441205
"{L2,Y2} => {A2}",0.489833641404806,0.916955017301038,1.01862970094427
"{A2,C2,Y2} => {F2}",0.358595194085028,0.843478260869565,1.01857531055901
"{A2,R2,W2} => {F2}",0.438077634011091,0.843416370106762,1.01850057193696
"{L2,R2,Y2} => {G2}",0.373382624768946,0.845188284518828,1.01836717577881
"{A2,F2,G2,L2} => {R2}",0.377079482439926,0.82258064516129,1.01834354469624
"{G2,N2} => {A2}",0.386321626617375,0.916666666666667,1.01830937713895
"{E2,V2} => {A2}",0.365988909426987,0.916666666666667,1.01830937713895
"{B2,F2,O2} => {A2}",0.365988909426987,0.916666666666667,1.01830937713895
"{B2,G2,M2} => {A2}",0.406654343807763,0.916666666666667,1.01830937713895
"{A2,E2,F2} => {G2}",0.353049907578558,0.845132743362832,1.01830025425232
"{A2,B2,G2} => {F2}",0.476894639556377,0.843137254901961,1.01816351540616
"{A2,C2,F2} => {R2}",0.393715341959335,0.822393822393822,1.01811226067519
"{E2,F2} => {G2}",0.382624768946396,0.844897959183673,1.01801736284714
"{A2,F2,O2} => {G2}",0.382624768946396,0.844897959183673,1.01801736284714
"{B2,G2,L2} => {F2}",0.377079482439926,0.84297520661157,1.01796782762692
"{C2,Y2} => {A2}",0.425138632162662,0.916334661354582,1.01794055809616
"{F2,M2,Y2} => {A2}",0.364140480591497,0.916279069767442,1.01787880234946
"{F2,W2,Z2} => {A2}",0.364140480591497,0.916279069767442,1.01787880234946
"{F2,L2} => {A2}",0.545286506469501,0.916149068322981,1.01773438596044
"{G2,K2} => {A2}",0.484288354898336,0.916083916083916,1.01766200944846
"{B2,L2} => {A2}",0.484288354898336,0.916083916083916,1.01766200944846
"{A2,D2,G2} => {F2}",0.415896487985213,0.842696629213483,1.01763142054575
"{F2,L2,R2} => {A2}",0.44362292051756,0.916030534351145,1.01760270859131
"{F2,G2,Z2} => {R2}",0.401109057301294,0.821969696969697,1.01758719922335
"{A2,W2,Y2} => {R2}",0.401109057301294,0.821969696969697,1.01758719922335
"{F2,W2,Y2} => {G2}",0.371534195933457,0.84453781512605,1.01758342535232
"{F2,L2,Y2} => {A2}",0.402957486136784,0.915966386554622,1.01753144789743
"{L2,R2} => {G2}",0.491682070240296,0.844444444444444,1.01747092303885
"{C2,X2} => {A2}",0.362292051756007,0.91588785046729,1.01744420349652
"{B2,G2,R2,Y2} => {A2}",0.362292051756007,0.91588785046729,1.01744420349652
"{A2,L2,R2} => {G2}",0.451016635859519,0.844290657439446,1.01728562511078
"{G2,K2} => {R2}",0.434380776340111,0.821678321678322,1.01722648061321
"{E2,G2} => {A2}",0.421441774491682,0.91566265060241,1.01719403280473
"{A2,G2,Q2} => {F2}",0.375231053604436,0.842323651452282,1.01718101659751
"{A2,B2,V2} => {F2}",0.375231053604436,0.842323651452282,1.01718101659751
"{A2,G2,Y2} => {F2}",0.463955637707948,0.842281879194631,1.01713057286673
"{W2} => {G2}",0.600739371534196,0.844155844155844,1.01712318861539
"{F2,Q2,R2} => {G2}",0.360443622920518,0.844155844155844,1.01712318861539
"{A2,R2} => {F2}",0.611829944547135,0.842239185750636,1.01707901672119
"{G2,V2,W2} => {F2}",0.354898336414048,0.842105263157895,1.01691729323308
"{C2,G2,R2} => {A2}",0.399260628465804,0.915254237288136,1.01674033341454
"{C2,M2} => {A2}",0.378927911275416,0.915178571428571,1.01665627750073
"{L2,R2,V2} => {A2}",0.378927911275416,0.915178571428571,1.01665627750073
"{F2,G2,L2} => {A2}",0.458410351201479,0.915129151291513,1.01660137751275
"{C2,D2} => {R2}",0.390018484288355,0.821011673151751,1.01640117889038
"{L2} => {A2}",0.656192236598891,0.914948453608247,1.01640064353606
"{G2,L2} => {F2}",0.500924214417745,0.841614906832298,1.01632514418811
"{A2,C2,Y2} => {G2}",0.358595194085028,0.843478260869565,1.01630676866467
"{A2,D2,W2} => {G2}",0.358595194085028,0.843478260869565,1.01630676866467
"{D2,G2,Y2} => {A2}",0.377079482439926,0.914798206278027,1.0162337363376
"{A2,V2,W2} => {F2}",0.382624768946396,0.841463414634146,1.01614220383275
"{W2,X2,Y2} => {A2}",0.356746765249538,0.914691943127962,1.01611569041525
"{A2,B2,C2} => {F2}",0.353049907578558,0.841409691629956,1.0160773285085
"{A2,B2,R2,Y2} => {F2}",0.353049907578558,0.841409691629956,1.0160773285085
"{B2} => {G2}",0.626617375231054,0.843283582089552,1.01607220024599
"{D2,F2,G2} => {A2}",0.415896487985213,0.914634146341463,1.01605148495017
"{A2,V2} => {G2}",0.497227356746765,0.843260188087774,1.01604401281845
"{A2,G2,W2} => {F2}",0.451016635859519,0.841379310344828,1.01604064039409
"{AA3,Y2} => {A2}",0.395563770794824,0.914529914529915,1.01593569560715
"{A2,G2,R2,Y2} => {F2}",0.391866913123845,0.841269841269841,1.01590844671202
"{B2,F2,V2} => {A2}",0.375231053604436,0.914414414414414,1.01580738849733
"{A2,G2,Z2} => {R2}",0.414048059149723,0.82051282051282,1.01578360617262
"{C2,G2} => {A2}",0.473197781885397,0.914285714285714,1.01566441771781
"{F2,G2,H2} => {A2}",0.354898336414048,0.914285714285714,1.01566441771781
"{B2,G2,Y2} => {A2}",0.414048059149723,0.914285714285714,1.01566441771781
"{B2,G2,M2,R2} => {A2}",0.354898336414048,0.914285714285714,1.01566441771781
"{B2,G2,L2,R2} => {A2}",0.354898336414048,0.914285714285714,1.01566441771781
"{A2,B2,G2,R2} => {F2}",0.410351201478743,0.840909090909091,1.01547280844156
"{F2,V2,Y2} => {A2}",0.373382624768946,0.914027149321267,1.01537718230556
"{A2,G2,M2} => {F2}",0.419593345656192,0.840740740740741,1.01526951058201
