"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2012-04-05","20","13","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:36.8611779"
"2012-04-06","20","13","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.0503111"
"2012-04-07","20","13","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.2694666"
"2012-04-08","19","14","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.4806148"
"2012-04-09","20","13","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.5656755"
"2012-04-10","18","15","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.6097069"
"2012-04-11","21","12","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.6327229"
"2012-04-12","20","13","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.7783105"
"2012-04-13","22","14","多云转阵雨","西南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.8440296"
"2012-04-14","21","14","小到中雨转阵雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.8690464"
"2012-04-15","15","13","中雨转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.8920624"
"2012-04-16","20","13","多云转阴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:37.9160797"
"2012-04-17","18","16","小雨","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:38.8619477"
"2012-04-18","24","16","多云转阴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:38.8859763"
"2012-04-19","22","16","阵雨转中雨","北风","小于3级转3-4级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:38.9069809"
"2012-04-20","27","18","小雨转中雨","东风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:38.9308118"
"2012-04-21","27","15","晴","东南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:38.9508290"
"2012-04-22","28","19","晴转多云","东南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:38.9738447"
"2012-04-23","26","21","中雨转大雨","东南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:38.9978495"
"2012-04-24","24","19","中雨转小雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:39.0188809"
"2012-04-25","25","15","阴转多云","西南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:39.0408813"
"2012-04-26","28","18","晴转多云","西南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:39.0648983"
"2012-04-27","25","20","雷阵雨转大雨","南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:39.0899334"
"2012-04-28","25","20","中雨转大雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:39.1149511"
"2012-04-29","25","21","中雨转中到大雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:39.1349592"
"2012-04-30","25","21","雷阵雨转大雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201204.html","长沙4月份天气|长沙4月份气温|长沙2012年4月份历史天气—全球天气网","2017-04-08 19:37:39.1549606"
"2012-05-01","23","19","阵雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201205.html","长沙5月份天气|长沙5月份气温|长沙2012年5月份历史天气—全球天气网","2017-04-08 19:37:41.0713579"
"2012-05-02","23","19","阵雨","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201205.html","长沙5月份天气|长沙5月份气温|长沙2012年5月份历史天气—全球天气网","2017-04-08 19:37:41.1163988"
"2012-05-03","26","19","阵雨转多云","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201205.html","长沙5月份天气|长沙5月份气温|长沙2012年5月份历史天气—全球天气网","2017-04-08 19:37:41.1364155"
