"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2014-07-10","35","24","晴转多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:30.9422569"
"2014-07-11","34","22","多云","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:30.9652715"
"2014-07-12","35","22","晴转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:30.9917919"
"2014-07-13","36","22","多云转晴","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.0178100"
"2014-07-14","35","23","多云转雷阵雨","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.0543361"
"2014-07-15","33","24","多云转雷阵雨","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.4001636"
"2014-07-16","33","23","雷阵雨转多云","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.4652258"
"2014-07-17","35","24","阴转晴","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.4972331"
"2014-07-18","35","25","晴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.5392608"
"2014-07-19","36","26","多云","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.5682825"
"2014-07-20","32","26","雷阵雨转中雨","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.5922989"
"2014-07-21","31","26","阴","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.6157576"
"2014-07-22","32","24","阵雨转多云","西风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.6437960"
"2014-07-23","33","23","多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.6713097"
"2014-07-24","32","24","阴转多云","西风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.7028186"
"2014-07-25","35","22","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.7293374"
"2014-07-26","35","25","晴转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.7538561"
"2014-07-27","35","24","多云转晴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.7768710"
"2014-07-28","33","24","多云转雷阵雨","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.8059035"
"2014-07-29","29","22","中雨转多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.8450346"
"2014-07-30","32","24","多云转晴","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.8725412"
"2014-07-31","33","24","晴","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201407.html","北京7月份天气|北京7月份气温|北京2014年7月份历史天气—全球天气网","2017-04-07 12:20:31.8975592"
"2014-08-01","34","25","多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:33.8764568"
"2014-08-02","32","26","多云转阴","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:33.9084792"
"2014-08-03","29","24","中雨转雷阵雨","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:33.9339975"
"2014-08-04","31","21","阴转晴","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.3312650"
"2014-08-05","31","21","多云转晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.3612768"
"2014-08-06","31","21","晴","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.3927994"
"2014-08-07","31","21","晴转多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.4163152"
"2014-08-08","30","21","多云转阴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.4423333"
"2014-08-09","31","21","雷阵雨转多云","西北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.4688512"
"2014-08-10","33","22","晴","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.4933702"
"2014-08-11","31","21","晴转阴","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.5404018"
"2014-08-12","26","19","中雨转阵雨","西风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.5664216"
"2014-08-13","31","18","多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.5964423"
"2014-08-14","31","20","雷阵雨转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.6234608"
"2014-08-15","32","20","晴转多云","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.6479796"
"2014-08-16","28","22","多云转雷阵雨","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.6779997"
"2014-08-17","31","21","阴转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.7040192"
"2014-08-18","32","21","多云转晴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.7400447"
"2014-08-19","33","22","晴转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.7660631"
"2014-08-20","33","23","多云转晴","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.7950819"
"2014-08-21","31","23","多云转雷阵雨","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.8301069"
"2014-08-22","31","22","雷阵雨转阴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.8591366"
"2014-08-23","32","22","雷阵雨转多云","北风","小于3级转3-4级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:34.8906591"
"2014-08-24","32","19","晴","东风","3-4级转小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.2627325"
"2014-08-25","33","19","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.2922534"
"2014-08-26","33","19","晴转多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.3182786"
"2014-08-27","28","20","多云转雷阵雨","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.3475671"
"2014-08-28","28","19","中雨转多云","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.3730863"
"2014-08-29","28","19","多云转阵雨","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.3981040"
"2014-08-30","25","19","中雨转阵雨","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.4276237"
"2014-08-31","27","20","多云转雷阵雨","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201408.html","北京8月份天气|北京8月份气温|北京2014年8月份历史天气—全球天气网","2017-04-07 12:20:35.4506503"
"2014-09-01","23","19","暴雨","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:37.5995219"
"2014-09-02","28","18","阵雨转晴","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:37.6265314"
"2014-09-03","32","18","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:37.6679912"
"2014-09-04","30","17","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:37.8991540"
"2014-09-05","28","19","晴转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:37.9492205"
"2014-09-06","29","21","阵雨转阴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:37.9752269"
"2014-09-07","29","20","多云转晴","北风","3-4级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:37.9992433"
"2014-09-08","29","17","多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.0252740"
"2014-09-09","28","16","晴转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.0477779"
"2014-09-10","24","18","阴转阵雨","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.0727953"
"2014-09-11","25","18","阵雨","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.1472269"
"2014-09-12","26","17","多云","西风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.1712670"
"2014-09-13","25","19","阴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.8010704"
"2014-09-14","27","15","多云转晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.8276017"
"2014-09-15","26","13","晴转多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.8521165"
"2014-09-16","24","14","阴转多云","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.8922523"
"2014-09-17","25","12","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.9202721"
"2014-09-18","25","14","多云转阴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.9453021"
"2014-09-19","28","16","雷阵雨转晴","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.9688187"
"2014-09-20","27","16","晴","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:38.9977497"
"2014-09-21","23","17","雾转阵雨","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.0262656"
"2014-09-22","20","17","中雨","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.0572898"
"2014-09-23","23","16","小雨转多云","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.0832919"
"2014-09-24","24","14","晴转多云","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.1073186"
"2014-09-25","22","16","阴转阵雨","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.1343377"
"2014-09-26","24","15","多云","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.1623478"
"2014-09-27","24","15","晴转多云","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.1838633"
"2014-09-28","23","16","阴转多云","西南风","小于3级转4-5级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.2098986"
"2014-09-29","17","10","晴转多云","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.2329120"
"2014-09-30","15","11","阴转中雨","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201409.html","北京9月份天气|北京9月份气温|北京2014年9月份历史天气—全球天气网","2017-04-07 12:20:39.2653061"
"2014-10-01","22","10","小雨转多云","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:42.9512031"
"2014-10-02","19","11","雾","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:43.0002440"
"2014-10-03","15","12","小雨","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:43.6294109"
"2014-10-04","21","12","阴转晴","东南风","小于3级转3-4级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:43.8460122"
"2014-10-05","20","8","晴","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.0566050"
"2014-10-06","22","9","晴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.3302808"
"2014-10-07","22","11","晴","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.3728098"
"2014-10-08","22","13","霾","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.4028504"
"2014-10-09","22","14","霾","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.4308631"
"2014-10-10","21","13","霾转阵雨","北风","小于3级转3-4级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.4528855"
"2014-10-11","17","14","阵雨转晴","北风","4-5级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.4838892"
"2014-10-12","18","6","阴转晴","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.5159115"
"2014-10-13","20","4","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.5414287"
"2014-10-14","22","7","多云转晴","西南风","小于3级转4-5级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.5654460"
"2014-10-15","22","6","晴","北风","3-4级转小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.5934669"
"2014-10-16","22","7","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.6180057"
"2014-10-17","22","8","霾","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.6580437"
"2014-10-18","21","11","霾","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.6875454"
"2014-10-19","20","10","霾","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.7147601"
"2014-10-20","17","9","雾转晴","东南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.7392649"
"2014-10-21","19","7","晴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.7677854"
"2014-10-22","20","8","多云转霾","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:44.7998086"
"2014-10-23","18","12","霾","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.0947388"
"2014-10-24","19","11","雾转霾","东北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.1212433"
"2014-10-25","18","12","雾转晴","东风","3-4级转4-5级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.1482590"
"2014-10-26","14","4","晴","东北风","3-4级转小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.1717765"
"2014-10-27","16","3","晴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.2027978"
"2014-10-28","15","6","多云转霾","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.2288290"
"2014-10-29","15","9","阴转多云","东风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.2518322"
"2014-10-30","14","10","雾转小雨","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.2783638"
"2014-10-31","17","9","雾转多云","西南风","小于3级转3-4级","0","北京","http://lishi.tianqi.com/beijing/201410.html","北京10月份天气|北京10月份气温|北京2014年10月份历史天气—全球天气网","2017-04-07 12:20:45.3113880"
"2014-11-01","13","6","多云转晴","北风","4-5级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:47.2087641"
"2014-11-02","17","2","晴","南风","3-4级转小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:47.2537951"
"2014-11-03","17","3","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:47.2858178"
"2014-11-04","18","5","晴","东风","小于3级转3-4级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:47.4926318"
"2014-11-05","12","6","晴","北风","3-4级转小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:47.6647507"
"2014-11-06","10","2","多云转阴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:47.8658832"
"2014-11-07","12","2","阴转晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.0414424"
"2014-11-08","12","2","阴转晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.0694494"
"2014-11-09","12","2","阴转晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.0989540"
"2014-11-10","13","3","阴","西风","3-4级转4-5级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.1239728"
"2014-11-11","9","2","晴","西北风","3-4级转4-5级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.1480075"
"2014-11-12","11","-1","晴","西北风","3-4级转小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.5591880"
"2014-11-13","12","-2","晴","西南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.5836931"
"2014-11-14","9","0","多云转阴","南风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.6047077"
"2014-11-15","11","1","小雨转多云","西南风","小于3级转3-4级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.6417347"
"2014-11-16","11","0","晴","北风","小于3级","0","北京","http://lishi.tianqi.com/beijing/201411.html","北京11月份天气|北京11月份气温|北京2014年11月份历史天气—全球天气网","2017-04-07 12:20:48.6647504"
